wall_type,vbr_type,year,length_ft
Veh,Permanent,2008,228.99
Veh,Permanent,2008,242.45
Veh,Permanent,2008,436.50
Veh,Permanent,2008,5983.26
Veh,Permanent,2008,2910.93
Veh,Permanent,2008,907.82
Veh,Permanent,2008,1001.26
Veh,Permanent,2008,2741.60
Veh,Permanent,2008,1224.90
Veh,Temporary,2008,1904.83
Veh,Temporary,2008,28.57
Veh,Temporary,2008,38.85
Veh,Temporary,2008,78.45
Veh,Permanent,2008,351.34
Veh,Temporary,2008,52.64
Veh,Temporary,2008,36.16
Veh,Permanent,2008,268.49
Veh,Temporary,2008,27.91
Veh,Permanent,2008,265.06
Veh,Temporary,2008,38.25
Veh,Permanent,2008,127.93
Veh,Temporary,2008,60.88
Veh,Permanent,2008,45.75
Veh,Permanent,2008,12.21
Veh,Permanent,2008,379.12
Veh,Permanent,2008,9.32
Veh,Permanent,2008,15.20
Veh,Permanent,2008,195.36
Veh,Temporary,2008,141.40
Veh,Permanent,2008,195.85
Veh,Temporary,2008,133.04
Veh,Temporary,2008,312.61
Veh,Permanent,2008,17.15
Veh,Temporary,2008,2605.16
Veh,Temporary,2008,1131.82
Veh,Temporary,2008,41.71
Veh,Temporary,2008,168.40
Veh,Temporary,2008,409.07
Veh,Temporary,2008,536.11
Veh,Temporary,2008,10435.76
Veh,Permanent,2008,184.19
Veh,Permanent,2008,744.32
Veh,Permanent,2008,73.24
Veh,Permanent,2008,22.14
Veh,Permanent,2008,8371.04
Veh,Temporary,2008,212.73
Veh,Permanent,2008,64.71
Veh,Permanent,2008,34.66
Veh,Permanent,2008,82.24
Veh,Permanent,2008,289.08
Veh,Permanent,2008,500.81
Veh,Permanent,2008,1927.63
Veh,Permanent,2008,3047.86
Veh,Permanent,2008,783.93
Veh,Permanent,2008,1840.31
Veh,Permanent,2008,558.04
Veh,Permanent,2008,937.84
Veh,Permanent,2008,3713.18
Veh,Permanent,2008,548.87
Veh,Permanent,2008,3924.68
Veh,Permanent,2008,1250.30
Veh,Permanent,2008,2422.83
Veh,Permanent,2008,1946.60
Veh,Permanent,2008,16593.17
Veh,Permanent,2008,3687.48
Veh,Permanent,2008,3448.16
Veh,Permanent,2008,119.88
Veh,Permanent,2008,2911.85
Veh,Temporary,2008,892.41
Veh,Temporary,2008,7547.18
Veh,Permanent,2008,3618.51
Veh,Temporary,2009,224.63
Veh,Permanent,2008,9188.28
Veh,Permanent,2008,6502.46
Veh,Permanent,2008,1150.33
Veh,Permanent,2008,1165.95
Veh,Permanent,2008,196.77
Veh,Permanent,2008,1706.58
Veh,Permanent,2008,737.63
Veh,Permanent,2008,854.14
Veh,Permanent,2008,3247.12
Veh,Permanent,2008,101.48
Veh,Permanent,2008,5250.94
Veh,Permanent,2008,1767.45
Veh,Permanent,2008,4621.91
Veh,Permanent,2008,889.31
Veh,Permanent,2008,543.32
Veh,Permanent,2008,2395.76
Veh,Permanent,2008,212.05
Veh,Permanent,2008,118.75
Veh,Permanent,2008,127.62
Veh,Permanent,2008,47.81
Veh,Permanent,2008,79.84
Veh,Permanent,2008,79.68
Veh,Permanent,2008,21.94
Veh,Permanent,2008,28.42
Veh,Permanent,2008,51.23
Veh,Permanent,2008,141.58
Veh,Permanent,2008,151.02
Veh,Permanent,2008,70.25
Veh,Permanent,2008,242.46
Veh,Permanent,2008,3686.31
Veh,Permanent,2008,452.83
Veh,Permanent,2009,1486.85
Veh,Temporary,2006,860.15
Veh,Permanent,2009,2314.76
Veh,Permanent,2009,2339.30
Veh,Permanent,2009,21.89
Veh,Permanent,2009,509.61
Veh,Permanent,2009,1236.22
Veh,Permanent,2009,113.44
Veh,Permanent,2009,670.94
Veh,Permanent,2009,1598.78
Veh,Permanent,2009,187.88
Veh,Permanent,2009,315.32
Veh,Permanent,2009,125.51
Veh,Permanent,2008,189.84
Veh,Temporary,2009,52.76
Veh,Permanent,2009,17.28
Veh,Temporary,2009,4756.12
Veh,Temporary,2009,123.15
Veh,Temporary,2009,14514.36
Veh,Temporary,2009,18114.87
Veh,Temporary,2009,5242.95
Veh,Temporary,2009,1042.18
Veh,Temporary,2008,449.01
Veh,Temporary,2009,3909.19
Veh,Temporary,2009,1587.27
Veh,Temporary,2009,1439.94
Veh,Permanent,2009,32.71
Veh,Permanent,2009,170.41
Veh,Permanent,2008,1420.42
Veh,Permanent,2009,194.31
Veh,Permanent,2008,587.85
Veh,Permanent,2009,147.02
Veh,Permanent,2009,166.94
Veh,Permanent,2009,58.32
Veh,Permanent,2009,112.33
Veh,Permanent,2009,170.82
Veh,Permanent,2009,23.45
Veh,Permanent,2009,38.30
Veh,Permanent,2009,154.38
Veh,Permanent,2009,110.51
Veh,Permanent,2008,265.09
Veh,Permanent,2008,186.50
Veh,Permanent,2009,25.95
Veh,Permanent,2009,28.48
Veh,Permanent,2009,85.29
Veh,Permanent,2009,26.74
Veh,Temporary,2009,216.97
Veh,Temporary,2009,160.41
Veh,Temporary,2009,3284.92
Veh,Permanent,2009,68.99
Veh,Permanent,2009,68.87
Veh,Permanent,2009,66.49
Veh,Permanent,2009,91.65
Veh,Permanent,2009,2906.72
Veh,Permanent,2009,214.52
Ped,Secondary,2008,735.05
Veh,Permanent,2009,4010.84
Veh,Permanent,2009,2639.99
Veh,Permanent,2009,15.94
Veh,Temporary,2009,5749.78
Veh,Temporary,2009,2644.13
Veh,Permanent,2009,767.12
Veh,Permanent,2009,25.28
Veh,Permanent,2009,227.40
Veh,Permanent,2009,62.37
Veh,Permanent,2009,158.40
Veh,Permanent,2009,430.47
Veh,Permanent,2009,924.57
Veh,Permanent,2008,67.66
Veh,Permanent,2008,19.92
Veh,Permanent,2009,3701.29
Veh,Permanent,2009,1737.10
Veh,Temporary,2009,226.66
Veh,Temporary,2006,237.25
Veh,Permanent,2006,271.29
Veh,Permanent,2006,32.20
Veh,Temporary,1999,30.77
Veh,Temporary,1999,135.96
Veh,Permanent,1999,122.63
Veh,Temporary,1999,57.23
Veh,Permanent,1999,62.70
Veh,Temporary,2009,30.46
Veh,Temporary,2006,23891.14
Veh,Temporary,2006,90.95
Veh,Temporary,2009,537.39
Veh,Temporary,2009,21683.97
Veh,Temporary,2009,11277.43
Veh,Temporary,2009,2194.61
Veh,Temporary,2009,36.03
Veh,Temporary,2009,22.14
Veh,Permanent,2009,162.04
Veh,Temporary,2009,221.90
Veh,Permanent,2009,103.84
Veh,Permanent,2008,37.43
Veh,Temporary,2008,72.09
Veh,Temporary,2008,139.90
Veh,Permanent,2009,329.99
Veh,Permanent,2009,959.78
Veh,Permanent,2009,407.80
Veh,Permanent,2009,1346.83
Veh,Permanent,2008,10.73
Veh,Permanent,2008,653.76
Veh,Permanent,2008,20.31
Veh,Permanent,2008,559.60
Veh,Permanent,2008,6172.33
Veh,Permanent,2008,1785.70
Veh,Temporary,2007,1228.28
Veh,Permanent,2008,356.53
Veh,Temporary,2009,59.42
Veh,Temporary,1999,74.55
Veh,Temporary,1999,93.65
Veh,Temporary,1999,83.13
Veh,Permanent,1999,219.32
Veh,Permanent,2008,8492.61
Veh,Permanent,2008,3720.56
Veh,Permanent,2008,2273.33
Veh,Temporary,2008,27976.29
Veh,Temporary,2008,24152.24
Veh,Permanent,2008,2686.59
Ped,Secondary,2008,81.35
Veh,Temporary,2008,16639.80
Veh,Temporary,2008,7299.04
Veh,Permanent,2000,13822.56
Veh,Temporary,2008,22916.98
Veh,Permanent,2008,1166.11
Veh,Temporary,2008,10822.46
Veh,Temporary,2008,3822.33
Veh,Temporary,2008,12297.16
Veh,Temporary,2008,27673.57
Veh,Temporary,2008,936.20
Veh,Permanent,2008,1598.35
Veh,Permanent,2008,2162.80
Veh,Temporary,2008,14158.06
Veh,Temporary,2008,10429.64
Veh,Temporary,2008,143.26
Veh,Temporary,2008,3880.89
Veh,Temporary,2008,14652.57
Veh,Temporary,2008,3087.89
Veh,Temporary,2008,4383.35
Veh,Permanent,2008,2215.88
Veh,Permanent,2008,910.26
Veh,Permanent,2008,1591.23
Veh,Temporary,2009,167.90
Veh,Permanent,2008,3142.45
Veh,Permanent,2008,2292.97
Veh,Permanent,2008,2026.99
Veh,Permanent,2008,193.06
Veh,Permanent,2008,1010.11
Veh,Permanent,2008,1419.69
Veh,Temporary,2008,18882.05
Veh,Temporary,2006,6747.49
Veh,Temporary,2008,611.79
Veh,Permanent,2008,708.96
Veh,Temporary,2006,1016.07
Veh,Temporary,2008,325.94
Veh,Permanent,2009,163.26
Veh,Permanent,2009,341.01
Veh,Permanent,2009,63.26
Veh,Permanent,2009,181.34
Veh,Permanent,2009,547.92
Veh,Permanent,2009,131.24
Veh,Permanent,2009,330.64
Veh,Permanent,2009,207.55
Veh,Permanent,2009,15.25
Veh,Permanent,2009,88.17
Veh,Permanent,2009,116.00
Veh,Permanent,2009,39.98
Veh,Permanent,2009,16.32
Veh,Permanent,2009,102.46
Veh,Permanent,2009,22.59
Veh,Permanent,2009,146.77
Veh,Permanent,2009,44.17
Veh,Permanent,2009,49.64
Veh,Permanent,2009,48.65
Veh,Permanent,2009,30.72
Veh,Permanent,2009,108.59
Veh,Permanent,2009,56.01
Veh,Temporary,2009,484.61
Veh,Permanent,2009,136.36
Veh,Permanent,2009,42.13
Veh,Permanent,2009,138.71
Veh,Permanent,2009,32.84
Veh,Permanent,2009,152.72
Veh,Temporary,2009,281.67
Veh,Temporary,2009,215.08
Veh,Permanent,2009,45.10
Veh,Temporary,2009,530.97
Veh,Permanent,2009,243.16
Veh,Permanent,2009,170.99
Veh,Permanent,2009,96.70
Veh,Permanent,2009,40.82
Veh,Permanent,2009,238.92
Veh,Permanent,2009,56.16
Veh,Permanent,2009,34.72
Veh,Permanent,2009,87.30
Veh,Permanent,2009,64.67
Veh,Permanent,2009,227.00
Veh,Permanent,2009,332.04
Veh,Permanent,2009,36.75
Veh,Permanent,2009,120.08
Veh,Permanent,2009,54.48
Veh,Permanent,2009,80.16
Veh,Permanent,2009,63.28
Veh,Permanent,2009,21.88
Veh,Permanent,2009,51.97
Veh,Permanent,2009,36.26
Veh,Permanent,2009,47.28
Veh,Permanent,2009,215.71
Veh,Permanent,2009,81.95
Veh,Permanent,2009,122.64
Veh,Permanent,2009,140.63
Veh,Permanent,2009,198.77
Veh,Permanent,2009,165.32
Veh,Permanent,2009,38.34
Veh,Permanent,2009,337.88
Veh,Permanent,2009,27.90
Veh,Permanent,2009,93.32
Veh,Permanent,2009,94.81
Veh,Permanent,2009,48.51
Veh,Permanent,2009,47.92
Veh,Permanent,2009,60.55
Veh,Permanent,2009,57.51
Veh,Permanent,2009,590.17
Veh,Permanent,2009,49.41
Veh,Temporary,2006,3068.77
Veh,Temporary,2006,1072.29
Ped,Secondary,2008,165.43
Ped,Secondary,2008,47.91
Veh,Permanent,2007,3508.65
Veh,Permanent,2007,374.91
Veh,Permanent,2007,3403.75
Veh,Permanent,2007,1704.94
Veh,Permanent,2006,23156.31
Veh,Permanent,2006,14045.03
Veh,Permanent,2006,292.32
Veh,Permanent,2007,733.15
Veh,Permanent,2009,723.20
Veh,Permanent,2009,266.73
Veh,Temporary,2007,5497.61
Veh,Permanent,1999,1312.19
Veh,Temporary,2007,1763.79
Veh,Temporary,2007,2071.94
Veh,Temporary,2007,866.54
Ped,Secondary,2008,302.71
Veh,Permanent,1999,2549.37
Veh,Temporary,2006,832.71
Veh,Permanent,1999,11416.23
Veh,Permanent,2009,9.58
Veh,Permanent,2009,14.59
Veh,Permanent,2009,10.59
Veh,Permanent,2007,4664.59
Veh,Temporary,2009,240.56
Veh,Temporary,2009,94.31
Veh,Temporary,2006,51.69
Veh,Temporary,2009,94.82
Veh,Permanent,2008,1080.21
Veh,Permanent,2008,625.92
Veh,Permanent,2009,20.15
Veh,Temporary,2006,2517.85
Veh,Temporary,2007,642.14
Veh,Temporary,2010,1102.40
Veh,Temporary,2006,1157.75
Veh,Permanent,2007,2107.15
Veh,Temporary,2011,202.96
Veh,Permanent,2006,38940.89
Veh,Permanent,2007,397.48
Veh,Permanent,2008,86.43
Veh,Temporary,2006,71.30
Veh,Temporary,2006,3226.41
Veh,Temporary,2006,4302.65
Veh,Temporary,2006,3828.06
Veh,Temporary,2014,673.87
Veh,Temporary,2014,884.10
Veh,Temporary,2014,396.18
Veh,Temporary,2015,260.85
Veh,Temporary,2015,512.19
Veh,Temporary,2015,583.29
Veh,Temporary,2015,340.15
Veh,Temporary,2015,177.21
Veh,Temporary,2015,787.35
Veh,Temporary,2006,1530.39
Veh,Temporary,2015,2291.32
Ped,Secondary,1998,18437.39
Ped,Secondary,1998,1400.87
Ped,Secondary,1998,5482.08
Ped,Secondary,2008,103.68
Ped,Secondary,2008,404.84
Ped,Secondary,2008,263.75
Ped,Secondary,2008,52.89
Ped,Secondary,2008,764.23
Ped,Secondary,2007,2731.49
Ped,Secondary,2007,687.02
Ped,Secondary,2007,103.26
Ped,Secondary,2008,445.41
Ped,Secondary,2007,1173.70
Ped,Secondary,2007,413.93
Ped,Secondary,2007,1331.65
Ped,Secondary,2007,1749.44
Ped,Secondary,2007,327.54
Ped,Secondary,2007,2728.52
Ped,Secondary,2007,1619.17
Ped,Secondary,2007,2884.99
Ped,Secondary,2007,789.95
Ped,Secondary,2007,931.41
Ped,Secondary,2007,32.49
Ped,Secondary,2007,2994.69
Ped,Secondary,2007,2731.72
Ped,Secondary,2007,338.74
Ped,Secondary,2007,3167.17
Ped,Secondary,2007,2564.17
Ped,Secondary,2007,142.92
Ped,Secondary,2008,1126.00
Ped,Secondary,2007,23.45
Ped,Secondary,2008,43.76
Ped,Secondary,2007,3270.22
Ped,Secondary,2007,1053.28
Ped,Secondary,2008,292.39
Ped,Secondary,2008,26.09
Ped,Secondary,2008,231.20
Ped,Secondary,2008,91.27
Ped,Secondary,2007,1277.96
Ped,Secondary,2007,4355.83
Ped,Secondary,2007,521.75
Ped,Secondary,2008,126.32
Ped,Secondary,2007,507.73
Ped,Secondary,2007,412.16
Ped,Secondary,2007,52.99
Ped,Secondary,2007,1492.50
Ped,Secondary,2007,192.89
Ped,Secondary,2007,1590.14
Ped,Secondary,2007,288.91
Ped,Secondary,2007,2202.94
Ped,Secondary,2007,43.29
Ped,Secondary,2007,4099.04
Ped,Secondary,2007,78.39
Ped,Secondary,2007,65.50
Ped,Secondary,2007,228.27
Ped,Secondary,2009,2525.89
Ped,Secondary,2009,1352.91
Ped,Secondary,2009,1661.90
Ped,Secondary,2009,1708.48
Ped,Secondary,2008,638.34
Ped,Secondary,2009,1298.85
Ped,Secondary,2008,6397.33
Ped,Secondary,2008,544.48
Ped,Secondary,2008,1409.92
Ped,Secondary,2008,404.35
Ped,Secondary,2008,218.93
Ped,Secondary,2000,9861.32
Ped,Secondary,2000,2336.47
Ped,Secondary,2009,90.33
Ped,Secondary,2009,66.26
Ped,Secondary,1997,186.81
Ped,Tertiary,2008,1703.38
Ped,Secondary,1997,6393.29
Ped,Secondary,1998,8459.17
Ped,Secondary,2000,3699.46
Ped,Secondary,1998,5454.30
Ped,Secondary,2002,2127.73
Ped,Secondary,1998,8949.56
Ped,Secondary,1998,1415.79
Ped,Secondary,1999,1684.10
Ped,Secondary,1997,3254.01
Ped,Secondary,1997,507.86
Ped,Secondary,2006,473.24
Ped,Secondary,1994,1508.28
Ped,Secondary,2008,207.94
Ped,Secondary,2010,259.57
Ped,Secondary,1997,55.52
Ped,Secondary,2010,193.96
Ped,Secondary,2010,160.62
Ped,Secondary,1994,6248.42
Ped,Secondary,1994,3262.12
Ped,Tertiary,2008,1349.48
Ped,Tertiary,2008,53.06
Ped,Tertiary,2008,20.55
Ped,Primary,2007,1229.34
Ped,Secondary,1998,14642.33
Ped,Secondary,1998,4759.54
Ped,Secondary,1998,10723.31
Ped,Tertiary,2008,4463.32
Ped,Tertiary,2008,47.27
Ped,Tertiary,2008,21.58
Ped,Tertiary,2008,942.80
Ped,Tertiary,2008,746.20
Ped,Secondary,1998,3115.27
Ped,Secondary,1998,399.00
Ped,Secondary,2015,1704.29
Ped,Secondary,2015,1343.03
Ped,Tertiary,1998,1508.74
Ped,Tertiary,1998,22577.20
Ped,Tertiary,2008,3410.54
Ped,Tertiary,2008,1553.30
Ped,Tertiary,2008,3056.00
Ped,Tertiary,2008,3000.56
Ped,Tertiary,2008,3042.78
Ped,Tertiary,2008,3151.45
Ped,Tertiary,2008,2156.50
Ped,Tertiary,2008,1330.06
Ped,Tertiary,2008,4939.10
Ped,Tertiary,2008,3078.31
Ped,Tertiary,2008,42.30
Ped,Tertiary,2008,16.37
Ped,Tertiary,2008,43.90
Ped,Tertiary,2008,15.22
Ped,Tertiary,2008,48.47
Ped,Tertiary,2008,20.86
Ped,Primary,2005,170.25
Ped,Tertiary,2008,44.35
Ped,Tertiary,2008,15.15
Ped,Tertiary,2008,54.53
Ped,Tertiary,2008,24.71
Ped,Tertiary,2008,37.02
Ped,Tertiary,2008,13.08
Ped,Tertiary,2008,44.16
Ped,Tertiary,2008,16.11
Ped,Tertiary,2008,52.76
Ped,Tertiary,2008,167.75
Ped,Tertiary,2008,14.81
Ped,Tertiary,2008,43.63
Ped,Tertiary,2008,18.91
Ped,Tertiary,2008,46.01
Ped,Tertiary,2008,20.16
Ped,Tertiary,2008,47.59
Ped,Tertiary,2008,18.87
Ped,Tertiary,2008,15.83
Ped,Tertiary,2008,3000.54
Ped,Tertiary,2006,942.30
Ped,Tertiary,2008,29.01
Ped,Tertiary,2006,87.98
Ped,Tertiary,2008,69.51
Ped,Tertiary,2008,1604.70
Ped,Tertiary,2008,19.60
Ped,Tertiary,2008,2173.83
Ped,Tertiary,2008,43.79
Ped,Tertiary,2008,55.38
Ped,Tertiary,2008,4077.37
Ped,Tertiary,2008,19.52
Ped,Tertiary,2008,22.22
Ped,Tertiary,2008,20.64
Ped,Tertiary,2009,1416.79
Ped,Tertiary,2008,894.88
Ped,Tertiary,2008,1206.86
Ped,Tertiary,2008,1659.12
Ped,Tertiary,2008,462.47
Ped,Primary,1998,220.95
Ped,Primary,1994,947.37
Ped,Tertiary,2009,3476.71
Ped,Tertiary,2009,299.50
Ped,Tertiary,2009,1282.76
Ped,Tertiary,2009,897.40
Ped,Tertiary,2009,185.76
Ped,Tertiary,2009,266.06
Ped,Tertiary,2009,190.97
Ped,Tertiary,2010,400.58
Ped,Tertiary,2010,159.52
Ped,Primary,2005,6604.39
Ped,Primary,1992,2029.68
Ped,Primary,1992,2864.05
Ped,Primary,1992,8123.97
Ped,Primary,1992,4599.20
Ped,Primary,1999,231.33
Ped,Primary,1999,62.53
Ped,Primary,1999,405.79
Ped,Primary,1999,305.38
Ped,Primary,1999,1784.08
Ped,Primary,1999,4659.97
Ped,Primary,1999,6438.13
Ped,Primary,1999,428.69
Ped,Primary,1999,521.27
Ped,Primary,2000,406.86
Ped,Primary,2000,1516.04
Ped,Primary,2000,248.01
Ped,Primary,2005,397.37
Ped,Primary,2005,1054.03
Ped,Primary,2005,887.49
Ped,Primary,2005,1336.35
Ped,Primary,2002,2824.99
Ped,Primary,1998,522.25
Ped,Primary,2005,227.79
Ped,Primary,2007,361.09
Ped,Primary,2007,1043.04
Ped,Primary,2005,365.88
Ped,Primary,2005,338.28
Ped,Primary,2005,293.44
Ped,Primary,2005,315.20
Ped,Primary,2007,2159.23
Ped,Primary,2007,175.73
Ped,Primary,2007,152.13
Ped,Primary,2007,160.75
Ped,Primary,2007,231.10
Ped,Primary,2007,233.08
Ped,Primary,2007,16769.08
Ped,Primary,2007,814.32
Ped,Primary,2007,690.21
Ped,Primary,2007,623.63
Ped,Primary,2007,756.15
Ped,Primary,2007,160.06
Ped,Primary,2007,112.79
Ped,Primary,2007,201.18
Ped,Primary,2007,222.58
Ped,Primary,2007,1166.81
Ped,Primary,1994,1918.32
Ped,Primary,1998,97.55
Ped,Primary,1997,384.77
Ped,Primary,2007,1005.23
Ped,Primary,2007,1215.62
Ped,Primary,2007,988.00
Ped,Primary,2007,832.14
Ped,Primary,2007,885.80
Ped,Primary,2007,304.98
Ped,Primary,2007,601.48
Ped,Primary,2007,1176.61
Ped,Primary,2007,1007.36
Ped,Primary,1994,687.39
Ped,Primary,2007,848.34
Ped,Primary,2007,229.17
Ped,Primary,2007,1676.32
Ped,Primary,2007,886.69
Ped,Primary,2007,353.69
Ped,Primary,2007,834.79
Ped,Primary,2006,668.43
Ped,Primary,2007,723.68
Ped,Primary,2007,408.45
Ped,Primary,2007,789.35
Ped,Primary,1999,9078.73
Ped,Primary,2007,281.00
Ped,Primary,2007,138.13
Ped,Primary,2007,143.54
Ped,Primary,2007,47.42
Ped,Primary,2007,114.64
Ped,Primary,2007,243.92
Ped,Primary,2007,215.59
Ped,Primary,2007,113.49
Ped,Primary,2007,188.34
Ped,Primary,2007,153.03
Ped,Primary,2007,64.50
Ped,Primary,2007,139.37
Ped,Primary,2007,209.43
Ped,Primary,2007,203.70
Ped,Primary,2007,205.60
Ped,Primary,2000,555.88
Ped,Primary,2007,378.48
Ped,Primary,2007,1908.06
Ped,Primary,2007,135.38
Ped,Primary,2007,252.73
Ped,Primary,2007,278.58
Ped,Primary,2007,179.55
Ped,Primary,2007,355.70
Ped,Primary,2007,53.89
Ped,Primary,2007,184.96
Ped,Primary,2007,345.84
Ped,Primary,2007,266.92
Ped,Primary,2007,180.26
Ped,Primary,2007,299.70
Ped,Primary,2007,200.66
Ped,Primary,2007,615.55
Ped,Primary,2007,170.73
Ped,Primary,2007,259.41
Ped,Primary,2007,233.21
Ped,Primary,2007,343.78
Ped,Primary,2007,159.81
Ped,Primary,2007,199.69
Ped,Primary,2007,390.13
Ped,Primary,2007,137.41
Ped,Primary,2007,11.33
Ped,Primary,2007,357.57
Ped,Primary,2007,37.25
Ped,Primary,2007,58.31
Ped,Primary,2007,371.75
Ped,Primary,2007,266.43
Ped,Primary,2007,25.66
Ped,Primary,2007,143.78
Ped,Primary,2007,65.07
Ped,Primary,2007,119.57
Ped,Primary,2007,7.15
Ped,Primary,2007,545.37
Ped,Primary,2007,217.03
Ped,Primary,2007,142.12
Ped,Primary,2005,240.68
Ped,Primary,2007,10.31
Ped,Primary,2007,355.29
Ped,Primary,2007,175.21
Ped,Primary,2007,620.07
Ped,Primary,2005,345.73
Ped,Primary,2005,39.03
Ped,Primary,2007,607.65
Ped,Primary,2007,611.10
Ped,Primary,2007,70.82
Ped,Primary,2007,485.40
Ped,Primary,2007,155.57
Ped,Primary,2007,92.02
Ped,Primary,2007,238.78
Ped,Primary,2007,210.47
Ped,Primary,2007,300.71
Ped,Primary,2007,58.80
Ped,Primary,2007,233.05
