wall_type,vbr_type,year,length_ft
Ped,Primary,2007,68.45
Ped,Primary,2007,355.20
Ped,Primary,2007,904.73
Ped,Primary,2007,4714.64
Ped,Primary,2007,713.54
Ped,Primary,2005,283.01
Ped,Primary,2007,234.46
Ped,Primary,2007,14.88
Ped,Primary,2007,627.65
Ped,Primary,2007,512.44
Ped,Primary,2007,479.66
Ped,Primary,2007,3044.13
Ped,Primary,2007,323.93
Ped,Primary,2007,429.51
Ped,Primary,2007,384.37
Ped,Primary,2007,122.54
Ped,Primary,2007,209.49
Ped,Primary,2007,331.91
Ped,Primary,2007,109.53
Ped,Primary,2007,395.03
Ped,Primary,2007,99.99
Ped,Primary,2007,554.63
Ped,Primary,2007,295.31
Ped,Primary,2007,278.46
Ped,Primary,2007,54.50
Ped,Primary,2007,80.26
Ped,Primary,2007,103.83
Ped,Primary,2007,1129.79
Ped,Primary,2007,1498.57
Ped,Primary,2007,1428.92
Ped,Primary,2007,500.39
Ped,Primary,2007,321.84
Ped,Primary,2007,233.44
Ped,Primary,2007,323.57
Ped,Primary,2007,48.30
Ped,Primary,2007,9.77
Ped,Primary,2007,169.61
Ped,Primary,2007,493.32
Ped,Primary,2007,165.79
Ped,Primary,2007,363.26
Ped,Primary,2007,470.64
Ped,Primary,2007,330.75
Ped,Primary,2007,130.27
Ped,Primary,2007,250.32
Ped,Primary,2007,52.41
Ped,Primary,2007,268.98
Ped,Primary,2007,62.38
Ped,Primary,2007,179.45
Ped,Primary,2007,119.64
Ped,Primary,2007,313.20
Ped,Primary,2007,589.90
Ped,Primary,2007,177.18
Ped,Primary,2007,591.65
Ped,Primary,2007,48.04
Ped,Primary,2005,119.05
Ped,Primary,2007,5369.66
Ped,Primary,2007,880.54
Ped,Primary,2007,604.76
Ped,Primary,2007,382.11
Ped,Primary,2007,315.31
Ped,Primary,2007,121.36
Ped,Primary,2007,264.30
Ped,Primary,2007,278.06
Ped,Primary,2007,106.26
Ped,Primary,2007,153.77
Ped,Primary,2007,155.30
Ped,Primary,2007,129.11
Ped,Primary,2007,334.49
Ped,Primary,2007,52.31
Ped,Primary,2007,100.35
Ped,Primary,2007,1236.18
Ped,Primary,2007,55.68
Ped,Primary,2007,60.70
Ped,Primary,2007,275.57
Ped,Primary,2007,93.25
Ped,Primary,2007,705.07
Ped,Primary,2007,126.12
Ped,Primary,2005,302.46
Ped,Primary,2007,441.11
Ped,Primary,2007,644.56
Ped,Primary,2007,187.75
Ped,Primary,2007,45.43
Ped,Primary,2005,226.31
Ped,Primary,2007,230.56
Ped,Primary,2007,306.90
Ped,Primary,2006,369.92
Ped,Primary,2006,240.31
Ped,Primary,2007,323.67
Ped,Primary,2007,72.23
Ped,Primary,2007,195.39
Ped,Primary,2007,439.79
Ped,Primary,2007,244.48
Ped,Primary,2007,70.42
Ped,Primary,2007,662.63
Ped,Primary,2007,387.09
Ped,Primary,2007,51.02
Ped,Primary,2007,136.69
Ped,Primary,2007,188.71
Ped,Primary,2007,117.63
Ped,Primary,2007,81.51
Ped,Primary,2007,355.23
Ped,Primary,2007,47.08
Ped,Primary,2007,202.26
Ped,Primary,2007,460.14
Ped,Primary,2007,616.78
Ped,Primary,2007,249.79
Ped,Primary,2007,25.35
Ped,Primary,2007,199.55
Ped,Primary,2007,210.23
Ped,Primary,2007,6.01
Ped,Primary,2007,346.33
Ped,Primary,2007,569.87
Ped,Primary,2007,149.95
Ped,Primary,2007,36.03
Ped,Primary,2007,534.37
Ped,Primary,2007,252.36
Ped,Primary,2007,273.51
Ped,Primary,2007,348.82
Ped,Primary,2007,128.94
Ped,Primary,2007,114.83
Ped,Primary,2007,211.53
Ped,Primary,2007,489.28
Ped,Primary,2007,25.07
Ped,Primary,2007,12.07
Ped,Primary,2007,357.14
Ped,Primary,2007,571.89
Ped,Primary,2007,317.83
Ped,Primary,2007,233.40
Ped,Primary,2007,528.25
Ped,Primary,2007,191.96
Ped,Primary,2007,35.67
Ped,Primary,2007,63.12
Ped,Primary,2007,285.65
Ped,Primary,2007,40.56
Ped,Primary,2007,134.19
Ped,Primary,2007,152.15
Ped,Primary,2007,62.93
Ped,Primary,2007,180.77
Ped,Primary,2007,190.77
Ped,Primary,2007,189.13
Ped,Primary,2007,229.66
Ped,Primary,2007,97.45
Ped,Primary,2007,575.02
Ped,Primary,2007,329.46
Ped,Primary,2007,819.96
Ped,Primary,2007,385.90
Ped,Primary,2007,183.75
Ped,Primary,2007,121.04
Ped,Primary,2007,32.30
Ped,Primary,2007,127.34
Ped,Primary,2007,176.18
Ped,Primary,2007,1738.51
Ped,Primary,2007,480.76
Ped,Primary,2007,232.47
Ped,Primary,2007,633.14
Ped,Primary,2007,296.28
Ped,Primary,2007,261.24
Ped,Primary,2007,169.92
Ped,Primary,2007,1081.80
Ped,Primary,2007,153.30
Ped,Primary,2007,202.65
Ped,Primary,2007,58.30
Ped,Primary,2007,38.58
Ped,Primary,2007,173.00
Ped,Primary,2007,383.55
Ped,Primary,2007,519.56
Ped,Primary,2007,160.63
Ped,Primary,2007,110.01
Ped,Primary,2007,63.29
Ped,Primary,2007,262.00
Ped,Primary,2007,357.92
Ped,Primary,2007,279.48
Ped,Primary,2007,35.51
Ped,Primary,2007,405.32
Ped,Primary,2007,110.25
Ped,Primary,2007,228.90
Ped,Primary,2007,197.92
Ped,Primary,2007,486.37
Ped,Primary,2007,639.32
Ped,Primary,2007,170.55
Ped,Primary,2007,156.37
Ped,Primary,2007,80.89
Ped,Primary,2007,324.97
Ped,Primary,2007,18.64
Ped,Primary,2007,40.36
Ped,Primary,2007,74.77
Ped,Primary,2007,76.94
Ped,Primary,2007,50.85
Ped,Primary,2007,39.01
Ped,Primary,2007,141.19
Ped,Primary,2007,468.46
Ped,Primary,2007,100.04
Ped,Primary,2007,338.60
Ped,Primary,2007,296.51
Ped,Primary,2007,236.10
Ped,Primary,2007,880.19
Ped,Primary,2007,336.51
Ped,Primary,2007,126.44
Ped,Primary,2007,38.85
Ped,Primary,2007,186.39
Ped,Primary,2007,271.56
Ped,Primary,2007,964.09
Ped,Primary,2007,4677.65
Ped,Primary,2007,34.77
Ped,Primary,2007,2437.23
Ped,Primary,2007,937.11
Ped,Primary,2007,1027.87
Ped,Primary,2007,791.86
Ped,Primary,2007,5810.20
Ped,Primary,2007,220.61
Ped,Primary,2007,36920.94
Ped,Primary,2007,4496.85
Ped,Primary,2007,1954.31
Ped,Primary,2007,13056.27
Ped,Primary,2007,256.91
Ped,Primary,2007,746.71
Ped,Primary,2007,192.14
Ped,Primary,2007,2515.30
Ped,Primary,2007,6664.00
Ped,Primary,2007,9938.02
Ped,Primary,2007,442.91
Ped,Primary,2007,211.17
Ped,Primary,2007,81.34
Ped,Primary,2007,874.20
Ped,Primary,2007,340.76
Ped,Primary,2007,87.55
Ped,Primary,2007,262.60
Ped,Primary,2007,69.20
Ped,Primary,2007,487.50
Ped,Primary,2007,262.64
Ped,Primary,2007,14756.28
Ped,Primary,2007,391.90
Ped,Primary,2007,24.22
Ped,Primary,2007,698.69
Ped,Primary,2007,260.20
Ped,Primary,2007,513.62
Ped,Primary,2007,700.64
Ped,Primary,2007,90.89
Ped,Primary,2007,715.37
Ped,Primary,2007,129.14
Ped,Primary,2007,198.15
Ped,Primary,2007,316.64
Ped,Primary,2007,182.83
Ped,Primary,2007,334.65
Ped,Primary,2007,607.26
Ped,Primary,2007,1046.91
Ped,Primary,2007,165.57
Ped,Primary,2007,264.67
Ped,Primary,2007,149.10
Ped,Primary,2007,290.54
Ped,Primary,2007,49.22
Ped,Primary,2007,96.16
Ped,Primary,2007,71.52
Ped,Primary,2007,124.74
Ped,Primary,2007,298.37
Ped,Primary,2007,339.88
Ped,Primary,2007,1149.78
Ped,Primary,2007,468.20
Ped,Primary,2007,58.48
Ped,Primary,2007,1735.99
Ped,Primary,2007,80.26
Ped,Primary,2007,93.44
Ped,Primary,2007,334.88
Ped,Primary,2007,326.07
Ped,Primary,2007,324.10
Ped,Primary,2007,352.06
Ped,Primary,2007,1435.17
Ped,Primary,2007,26.03
Ped,Primary,2007,833.45
Ped,Primary,2007,206.26
Ped,Primary,2007,530.66
Ped,Primary,2007,379.41
Ped,Primary,2007,246.26
Ped,Primary,2007,343.95
Ped,Primary,2007,466.40
Ped,Primary,2007,21.87
Ped,Primary,2007,645.78
Ped,Primary,2007,190.38
Ped,Primary,2007,60.92
Ped,Primary,2007,178.86
Ped,Primary,2007,109.57
Ped,Primary,2007,190.56
Ped,Primary,2007,90.27
Ped,Primary,2007,1157.43
Ped,Primary,2007,323.61
Ped,Primary,2007,659.08
Ped,Primary,2007,288.10
Ped,Primary,2007,773.41
Ped,Primary,2007,1235.26
Ped,Primary,2007,742.33
Ped,Primary,2007,813.19
Ped,Primary,2007,237.76
Ped,Primary,2007,697.37
Ped,Primary,2007,191.42
Ped,Primary,2007,1399.13
Ped,Primary,2007,365.83
Ped,Primary,2007,115.02
Ped,Primary,2007,295.01
Ped,Primary,2007,30.91
Ped,Primary,2007,21.74
Ped,Primary,2007,746.15
Ped,Primary,2007,1887.59
Ped,Primary,2007,49.85
Ped,Primary,2007,150.15
Ped,Primary,2007,632.61
Ped,Primary,2007,14.30
Ped,Primary,2007,2169.77
Ped,Primary,2007,517.66
Ped,Primary,2007,480.37
Ped,Primary,2007,1322.15
Ped,Primary,2007,618.37
Ped,Primary,2007,83.98
Ped,Primary,2007,467.14
Ped,Primary,2007,52.61
Ped,Primary,2007,127.15
Ped,Primary,2007,698.99
Ped,Primary,2007,191.80
Ped,Primary,2007,180.70
Ped,Primary,2007,1355.19
Ped,Primary,2007,94.38
Ped,Primary,2007,203.09
Ped,Primary,2007,171.05
Ped,Primary,2007,1005.87
Ped,Primary,2007,275.78
Ped,Primary,2007,439.19
Ped,Primary,2007,13.28
Ped,Primary,2007,12.41
Ped,Primary,2007,32.22
Ped,Primary,2007,757.87
Ped,Primary,2007,205.25
Ped,Primary,2007,10.04
Ped,Primary,2007,244.35
Ped,Primary,2007,92.57
Ped,Primary,2007,80.38
Ped,Primary,2007,279.04
Ped,Primary,2007,3264.25
Ped,Primary,2007,479.41
Ped,Primary,2007,1290.62
Ped,Primary,2007,174.85
Ped,Primary,2007,235.86
Ped,Primary,2007,468.88
Ped,Primary,2007,55.22
Ped,Primary,2007,234.91
Ped,Primary,2007,251.39
Ped,Primary,2007,186.69
Ped,Primary,2007,178.36
Ped,Primary,2007,1266.77
Ped,Primary,2007,293.95
Ped,Primary,2007,2455.64
Ped,Primary,2007,427.39
Ped,Primary,2007,182.32
Ped,Primary,2007,340.89
Ped,Primary,2007,1512.12
Ped,Primary,2007,305.77
Ped,Primary,2007,439.94
Ped,Primary,2007,1819.70
Ped,Primary,2007,1738.09
Ped,Primary,2007,525.10
Ped,Primary,2007,1692.50
Ped,Primary,2007,122.68
Ped,Primary,2005,4863.48
Ped,Primary,2007,155.04
Ped,Primary,2007,22.68
Ped,Primary,2007,211.13
Ped,Primary,2007,345.59
Ped,Primary,2007,638.30
Ped,Primary,2007,230.68
Ped,Primary,2007,182.70
Ped,Primary,2007,2702.11
Ped,Primary,2007,288.95
Ped,Primary,2007,352.00
Ped,Primary,2007,1046.14
Ped,Primary,2007,161.05
Ped,Primary,2007,17.95
Ped,Primary,2007,1588.44
Ped,Primary,2005,3832.46
Ped,Primary,2005,1941.88
Ped,Primary,2006,697.94
Ped,Primary,2007,527.44
Ped,Primary,2007,1213.50
Ped,Primary,2008,2383.07
Ped,Primary,2008,4005.35
Ped,Primary,2008,937.65
Ped,Primary,2008,727.38
Ped,Primary,2008,1078.65
Ped,Primary,2007,209.87
Ped,Primary,2008,78.55
Ped,Primary,2008,472.26
Ped,Primary,2008,746.90
Ped,Primary,2007,658.65
Ped,Primary,2005,288.01
Ped,Primary,2007,1665.21
Ped,Primary,1998,248.11
Ped,Primary,2007,1709.06
Ped,Primary,2008,840.94
Ped,Primary,2008,51.68
Ped,Primary,2008,1210.24
Ped,Primary,2008,876.72
Ped,Primary,2008,1354.54
Ped,Primary,2008,409.94
Ped,Primary,2008,157.30
Ped,Primary,2008,409.21
Ped,Primary,2008,141.95
Ped,Primary,2008,71.28
Ped,Primary,2008,48.22
Ped,Primary,2008,1448.57
Ped,Primary,2008,1852.84
Ped,Primary,2008,104.00
Ped,Primary,2008,226.58
Ped,Primary,2008,48.73
Ped,Primary,2008,490.42
Ped,Primary,2008,194.72
Ped,Primary,2008,2698.36
Ped,Primary,2008,2129.01
Ped,Primary,2008,145.34
Ped,Primary,2008,246.41
Ped,Primary,2008,107.67
Ped,Primary,2008,201.82
Ped,Primary,2008,129.93
Ped,Primary,2008,176.87
Ped,Primary,2008,50.25
Ped,Primary,2008,286.07
Ped,Primary,2008,1071.23
Ped,Primary,2008,598.61
Ped,Primary,2008,420.60
Ped,Primary,2008,244.50
Ped,Primary,2008,359.06
Ped,Primary,2008,71.77
Ped,Primary,2008,689.10
Ped,Primary,2008,45.91
Ped,Primary,2008,48.25
Ped,Primary,2008,192.11
Ped,Primary,2008,42.22
Ped,Primary,2008,1723.44
Ped,Primary,2008,2529.28
Ped,Primary,2008,321.82
Ped,Primary,2008,35.62
Ped,Primary,2008,249.46
Ped,Primary,2008,440.87
Ped,Primary,2008,130.19
Ped,Primary,2008,46.76
Ped,Primary,2008,60.09
Ped,Primary,2008,24.76
Ped,Primary,2008,1115.99
Ped,Primary,2008,210.73
Ped,Primary,2008,262.58
Ped,Primary,2008,246.94
Ped,Primary,2008,591.24
Ped,Primary,2008,12.05
Ped,Primary,2008,13.59
Ped,Primary,2008,287.01
Ped,Primary,2008,3563.11
Ped,Primary,2008,1018.50
Ped,Primary,2008,9319.87
Ped,Primary,1994,158.42
Ped,Primary,2008,11.24
Ped,Primary,2008,228.13
Ped,Primary,2008,187.60
Ped,Primary,2008,405.87
Ped,Primary,2008,82.48
Ped,Primary,2008,20.56
Ped,Primary,2008,525.27
Ped,Primary,2008,332.68
Ped,Primary,2008,500.15
Ped,Primary,2008,48.36
Ped,Primary,2008,106.21
Ped,Primary,2008,214.45
Ped,Primary,2008,69.97
Ped,Primary,2008,404.39
Ped,Primary,2007,347.69
Ped,Primary,2008,472.81
Ped,Primary,2008,207.93
Ped,Primary,2008,1148.96
Ped,Primary,2008,123.09
Ped,Primary,2008,412.57
Ped,Primary,2008,228.54
Ped,Primary,2008,620.05
Ped,Primary,1997,1027.68
Ped,Primary,1997,7126.14
Ped,Primary,2007,91827.45
Ped,Primary,2007,29345.41
Ped,Primary,2007,44487.77
Ped,Primary,2007,1366.11
Ped,Primary,1992,36.16
Ped,Primary,2008,306.48
Ped,Primary,2008,260.73
Ped,Primary,2008,272.58
Ped,Primary,2008,119.35
Ped,Primary,2008,297.39
Ped,Primary,2008,190.30
Ped,Primary,2008,36.23
Ped,Primary,1994,1275.53
Ped,Primary,1994,1582.95
Ped,Primary,2008,192.48
Ped,Primary,2008,185.97
Ped,Primary,2008,9.86
Ped,Primary,2008,152.00
Ped,Primary,2008,94.41
Ped,Primary,2008,299.74
Ped,Primary,2008,94.80
Ped,Primary,2008,11.23
Ped,Primary,2008,188.56
Ped,Primary,2008,24.07
Ped,Primary,2008,11.58
Ped,Primary,2008,997.94
Ped,Primary,2008,359.27
Ped,Primary,2008,140.13
Ped,Primary,2008,107.81
Ped,Primary,2008,47.55
Ped,Primary,2008,50.37
Ped,Primary,2008,35.26
Ped,Primary,2008,132.85
Ped,Primary,2008,168.21
Ped,Primary,2008,202.59
Ped,Primary,2008,227.76
Ped,Primary,2008,68.05
Ped,Primary,2008,391.37
Ped,Primary,2008,60.50
Ped,Primary,2008,342.15
Ped,Primary,2008,213.08
Ped,Primary,2008,35.80
Ped,Primary,2008,14.74
Ped,Primary,2008,12.27
Ped,Primary,2008,404.84
Ped,Primary,2008,46.12
Ped,Primary,2008,145.83
Ped,Primary,2008,33.30
Ped,Primary,2008,15.14
Ped,Primary,2008,165.94
Ped,Primary,2008,189.04
Ped,Primary,2008,11.95
Ped,Primary,2008,97.40
Ped,Primary,2008,275.15
Ped,Primary,2008,19.08
Ped,Primary,2008,47.51
Ped,Primary,2008,145.78
Ped,Primary,2008,36.42
Ped,Primary,2008,25.25
Ped,Primary,2008,61.38
Ped,Primary,2008,333.27
Ped,Primary,2008,71.08
Ped,Primary,2008,259.50
Ped,Primary,2008,58.22
Ped,Primary,2008,143.94
Ped,Primary,2008,66.38
Ped,Primary,2008,58.48
Ped,Primary,2008,45.33
Ped,Primary,2008,101.36
Ped,Primary,2008,34.63
Ped,Primary,2008,59.07
Ped,Primary,2008,70.28
Ped,Primary,2008,85.20
Ped,Primary,2008,82.03
Ped,Primary,2008,84.27
Ped,Primary,2008,18.46
Ped,Primary,2008,95.74
Ped,Primary,2008,81.63
Ped,Primary,2008,118.96
Ped,Primary,2008,94.45
Ped,Primary,2008,46.94
Ped,Primary,2008,144.59
Ped,Primary,2008,45.90
Ped,Primary,2008,120.24
Ped,Primary,2008,75.96
Ped,Primary,2008,20.79
Ped,Primary,2008,261.31
Ped,Primary,2008,130.35
Ped,Primary,1990,78.13
Ped,Primary,2008,176.49
Ped,Primary,2008,382.86
Ped,Primary,2008,142.79
Ped,Primary,2008,93.13
Ped,Primary,2008,46.62
Ped,Primary,2008,215.52
Ped,Primary,2008,35.00
Ped,Primary,2008,59.98
Ped,Primary,2008,59.65
Ped,Primary,2008,25.70
Ped,Primary,2008,72.92
Ped,Primary,2008,369.99
Ped,Primary,2008,47.43
Ped,Primary,2008,321.87
Ped,Primary,2008,188.48
Ped,Primary,2008,45.58
Ped,Primary,2008,118.56
Ped,Primary,2008,108.45
Ped,Primary,2008,23.27
Ped,Primary,2008,152.20
Ped,Primary,2008,62.19
Ped,Primary,2008,93.83
Ped,Primary,2008,66.41
Ped,Primary,2008,42.51
Ped,Primary,2008,51.78
Ped,Primary,2008,35.90
Ped,Primary,2008,427.67
Ped,Primary,2008,38.45
Ped,Primary,2008,44.70
Ped,Primary,2008,143.04
Ped,Primary,2008,165.17
Ped,Primary,2008,69.01
Ped,Primary,2008,59.80
Ped,Primary,2008,50.97
Ped,Primary,2008,92.77
Ped,Primary,2008,47.31
Ped,Primary,2008,23.18
Ped,Primary,2008,59.91
Ped,Primary,2008,96.58
Ped,Primary,2008,64.79
Ped,Primary,2008,39.89
Ped,Primary,2008,33.13
Ped,Primary,2008,83.69
Ped,Primary,2008,35.39
Ped,Primary,2008,45.93
Ped,Primary,2008,118.12
Ped,Primary,2008,177.53
Ped,Primary,2008,97.84
Ped,Primary,2008,82.91
Ped,Primary,2008,150.78
Ped,Primary,2008,160.87
Ped,Primary,2008,82.98
Ped,Primary,2008,23.86
Ped,Primary,2008,22.56
Ped,Primary,2008,73.11
Ped,Primary,2008,49.24
Ped,Primary,2008,99.74
Ped,Primary,2008,156.13
Ped,Primary,2008,368.72
Ped,Primary,2008,2870.27
Ped,Primary,2008,211.14
Ped,Primary,2008,111.21
Ped,Primary,2008,28.54
Ped,Primary,2008,4267.26
Ped,Primary,2008,12.63
Ped,Primary,2008,96.44
Ped,Primary,2008,10.68
Ped,Primary,2008,9.49
Ped,Primary,2008,10.43
Ped,Primary,2008,533.32
Ped,Primary,2008,114.83
Ped,Primary,2008,268.30
Ped,Primary,2007,42.76
Ped,Primary,2007,37.91
Ped,Primary,2007,24.92
Ped,Primary,2008,85.52
Ped,Primary,2008,289.52
Ped,Primary,2008,298.98
Ped,Primary,2008,69.29
Ped,Primary,2008,149.22
Ped,Primary,2008,795.00
Ped,Primary,2008,12.02
Ped,Primary,2008,52.30
Ped,Primary,2008,106.64
Ped,Primary,2008,7.80
Ped,Primary,2008,6.99
Ped,Primary,2008,3205.48
Ped,Primary,2008,37.47
Ped,Primary,2008,15.85
Ped,Primary,2008,40.36
Ped,Primary,2008,97.33
Ped,Primary,2008,55.94
Ped,Primary,2008,10.62
Ped,Primary,2008,59.12
Ped,Primary,2008,21.10
Ped,Primary,2008,11.99
Ped,Primary,2008,11.61
Ped,Primary,2008,122.50
Ped,Primary,2008,96.80
Ped,Primary,2008,2209.89
Ped,Primary,2008,804.09
Ped,Primary,2008,231.52
Ped,Primary,2008,11.05
Ped,Primary,2008,24.05
Ped,Primary,2008,13.32
Ped,Primary,2008,25.25
Ped,Primary,2008,13.44
Ped,Primary,2008,22.45
Ped,Primary,2008,13.59
Ped,Primary,2008,12.10
Ped,Primary,2008,11.83
Ped,Primary,2008,12.09
Ped,Primary,2008,329.93
Ped,Primary,2008,2340.16
Ped,Primary,2008,5058.83
Ped,Primary,2008,3582.27
Ped,Primary,2008,1293.67
Ped,Primary,2008,180.49
Ped,Primary,2008,3245.00
Ped,Primary,2008,507.70
Ped,Primary,2008,7949.13
Ped,Primary,2008,1331.34
Ped,Primary,2008,1253.32
Ped,Primary,2008,4475.13
Ped,Primary,2008,414.33
Ped,Primary,2008,1154.75
Ped,Primary,2007,471.98
Ped,Primary,2008,240.56
Ped,Primary,2008,56.56
Ped,Primary,2008,957.89
Ped,Primary,2008,1078.12
Ped,Primary,2008,1719.89
Ped,Primary,2008,262.74
Ped,Primary,1992,23071.63
Ped,Primary,1992,4055.67
Ped,Primary,2008,355.88
Ped,Primary,2007,1517.74
Ped,Primary,2007,916.24
Ped,Primary,2008,10378.38
Ped,Primary,2008,1126.01
Ped,Primary,2008,276.60
Ped,Primary,2008,1159.54
Ped,Primary,2008,251.35
Ped,Primary,2008,959.59
Ped,Primary,2008,609.89
Ped,Primary,2008,1553.96
Ped,Primary,2008,2081.45
Ped,Primary,1992,17787.57
Ped,Primary,2008,673.71
Ped,Primary,2008,1213.07
Ped,Primary,2008,1211.77
Ped,Primary,2008,1592.27
Ped,Primary,2008,340.06
Ped,Primary,2008,2885.10
Ped,Primary,2008,6706.56
Ped,Primary,1996,11721.25
Ped,Primary,2008,95.64
Ped,Primary,2008,1118.71
Ped,Primary,2008,1568.87
Ped,Primary,2008,276.43
Ped,Primary,2008,114.48
Ped,Primary,2008,709.92
Ped,Primary,2008,847.18
Ped,Primary,2008,642.51
Ped,Primary,2008,331.89
Ped,Primary,2008,437.39
Ped,Primary,2008,317.68
Ped,Primary,2008,1523.36
Ped,Primary,2008,334.26
Ped,Primary,2008,1477.58
Ped,Primary,2008,1344.07
Ped,Primary,2008,378.49
Ped,Primary,2008,274.83
Ped,Primary,2008,139.50
Ped,Primary,2007,24.19
Ped,Primary,1990,430.93
Ped,Primary,2007,315.00
Ped,Primary,2007,81.37
Ped,Primary,2008,54.18
Ped,Primary,2008,430.40
