wall_type,vbr_type,year,length_ft
Ped,Primary,2008,1154.66
Ped,Primary,2008,467.70
Ped,Primary,2008,4402.14
Ped,Primary,2008,3215.99
Ped,Primary,2008,13721.60
Ped,Primary,2008,36.35
Ped,Primary,2008,53.90
Ped,Primary,2008,207.24
Ped,Primary,2008,243.44
Ped,Primary,2008,1833.28
Ped,Primary,2008,118.53
Ped,Primary,2008,701.07
Ped,Primary,2008,451.92
Ped,Primary,2008,195.40
Ped,Primary,2008,240.14
Ped,Primary,2008,666.45
Ped,Primary,2008,1662.88
Ped,Primary,2008,1323.44
Ped,Primary,2008,162.13
Ped,Primary,2008,338.20
Ped,Primary,2008,1695.22
Ped,Primary,2008,400.23
Ped,Primary,2008,1429.38
Ped,Primary,2008,1062.74
Ped,Primary,2008,1476.44
Ped,Primary,2008,1774.86
Ped,Primary,2008,617.20
Ped,Primary,2008,61.14
Ped,Primary,2008,1447.68
Ped,Primary,2008,1500.72
Ped,Primary,2008,1925.74
Ped,Primary,2008,596.06
Ped,Primary,2008,187.07
Ped,Primary,2008,2730.49
Ped,Primary,2008,52.58
Ped,Primary,2008,259.23
Ped,Primary,2008,395.09
Ped,Primary,2008,54.38
Ped,Primary,2008,518.87
Ped,Primary,2008,435.55
Ped,Primary,2008,75.32
Ped,Primary,2008,671.88
Ped,Primary,2008,5192.82
Ped,Primary,2008,97.55
Ped,Primary,2008,496.73
Ped,Primary,2008,244.94
Ped,Primary,2008,153.18
Ped,Primary,2008,488.00
Ped,Primary,2008,145.80
Ped,Primary,2008,222.20
Ped,Primary,2008,1523.90
Ped,Primary,1999,2283.36
Ped,Primary,1999,276.51
Ped,Primary,2008,1723.71
Ped,Primary,2008,355.46
Ped,Primary,2008,436.30
Ped,Primary,2008,449.00
Ped,Primary,2008,32.70
Ped,Primary,2008,2055.89
Ped,Primary,2008,3341.14
Ped,Primary,2008,2431.31
Ped,Primary,2008,68.47
Ped,Primary,2008,550.70
Ped,Primary,2008,1686.63
Ped,Primary,2008,61.10
Ped,Primary,2008,3159.51
Ped,Primary,2008,59.36
Ped,Primary,2008,50.31
Ped,Primary,2008,1462.31
Ped,Primary,2008,2352.82
Ped,Primary,2008,2009.66
Ped,Primary,2008,3565.23
Ped,Primary,2008,768.59
Ped,Primary,2008,2361.74
Ped,Primary,2008,1755.44
Ped,Primary,2008,1232.05
Ped,Primary,2008,390.87
Ped,Primary,2008,744.40
Ped,Primary,2008,3074.67
Ped,Primary,2008,624.82
Ped,Primary,2008,707.86
Ped,Primary,2008,258.60
Ped,Primary,2008,1315.79
Ped,Primary,2008,424.36
Ped,Primary,2008,37.60
Ped,Primary,2008,863.54
Ped,Primary,2008,777.93
Ped,Primary,2008,304.20
Ped,Primary,2008,258.55
Ped,Primary,2008,980.52
Ped,Primary,2008,759.84
Ped,Primary,2008,25.77
Ped,Primary,2008,38.91
Ped,Primary,2008,37.30
Ped,Primary,2008,1454.08
Ped,Primary,2008,1894.21
Ped,Primary,2008,144.67
Ped,Primary,2008,718.42
Ped,Primary,2008,191.29
Ped,Primary,2008,430.46
Ped,Primary,2008,277.79
Ped,Primary,2008,75.21
Ped,Primary,2008,466.14
Ped,Primary,2008,478.91
Ped,Primary,2008,383.54
Ped,Primary,1970,24385.60
Ped,Primary,2008,59.59
Ped,Primary,2008,41.39
Ped,Primary,2008,76.17
Ped,Primary,2008,86.99
Ped,Primary,2008,112.79
Ped,Primary,2008,202.91
Ped,Primary,2008,353.39
Ped,Primary,2008,91.77
Ped,Primary,2008,407.64
Ped,Primary,2008,97.83
Ped,Primary,2008,81.05
Ped,Primary,2008,55.85
Ped,Primary,2008,160.81
Ped,Primary,2008,255.76
Ped,Primary,2008,1498.75
Ped,Primary,2008,63.73
Ped,Primary,2007,1838.53
Ped,Primary,2008,13814.54
Ped,Primary,2008,330.00
Ped,Primary,2008,215.34
Ped,Primary,2008,108.05
Ped,Primary,2008,81.73
Ped,Primary,2008,222.99
Ped,Primary,2008,65.34
Ped,Primary,2008,1448.18
Ped,Primary,2008,43.54
Ped,Primary,2008,179.40
Ped,Primary,2008,629.20
Ped,Primary,2008,252.98
Ped,Primary,2008,260.30
Ped,Primary,2008,783.03
Ped,Primary,2008,111.99
Ped,Primary,2008,142.25
Ped,Primary,2008,526.10
Ped,Primary,2008,35.56
Ped,Primary,2008,30.43
Ped,Primary,2008,66.80
Ped,Primary,2008,36.35
Ped,Primary,2008,255.83
Ped,Primary,2008,396.58
Ped,Primary,2008,75.77
Ped,Primary,2008,1507.28
Ped,Primary,2008,80.36
Ped,Primary,2008,40.62
Ped,Primary,2008,203.10
Ped,Primary,2008,10.87
Ped,Primary,2008,240.80
Ped,Primary,2008,57.74
Ped,Primary,2008,1443.98
Ped,Primary,2008,1332.23
Ped,Primary,2008,965.72
Ped,Primary,2008,51.36
Ped,Primary,2008,568.90
Ped,Primary,2008,311.14
Ped,Primary,2008,214.01
Ped,Primary,2008,1238.00
Ped,Primary,2008,1100.95
Ped,Primary,2008,1199.62
Ped,Primary,2008,1215.83
Ped,Primary,2008,48.48
Ped,Primary,2008,112.91
Ped,Primary,2008,43.98
Ped,Primary,2008,26.24
Ped,Primary,2008,180.18
Ped,Primary,2008,1811.36
Ped,Primary,2008,1357.17
Ped,Primary,2008,612.58
Ped,Primary,2009,151.33
Ped,Primary,2008,261.20
Ped,Primary,2008,1165.06
Ped,Primary,2008,207.57
Ped,Primary,2008,215.34
Ped,Primary,2008,67.01
Ped,Primary,2008,102.17
Ped,Primary,2008,170.63
Ped,Primary,2008,137.11
Ped,Primary,2008,122.90
Ped,Primary,2008,459.33
Ped,Primary,2008,90.40
Ped,Primary,2008,34.45
Ped,Primary,2008,94.62
Ped,Primary,2008,38.60
Ped,Primary,2008,70.57
Ped,Primary,2008,108.85
Ped,Primary,2008,70.68
Ped,Primary,2008,112.16
Ped,Primary,2008,1059.43
Ped,Primary,2008,417.16
Ped,Primary,2008,129.02
Ped,Primary,2007,1211.66
Ped,Primary,2008,1368.27
Ped,Primary,2008,565.12
Ped,Primary,2008,41.95
Ped,Primary,2008,156.36
Ped,Primary,2008,97.20
Ped,Primary,2008,734.00
Ped,Primary,2008,722.11
Ped,Primary,2008,129.74
Ped,Primary,2008,615.04
Ped,Primary,2008,6.42
Ped,Primary,2008,2016.76
Ped,Primary,2008,1295.85
Ped,Primary,2008,297.38
Ped,Primary,2008,308.81
Ped,Primary,2008,420.78
Ped,Primary,2008,272.00
Ped,Primary,2008,208.04
Ped,Primary,2008,936.41
Ped,Primary,2008,287.68
Ped,Primary,2008,392.29
Ped,Primary,2008,438.31
Ped,Primary,2008,92.77
Ped,Primary,2008,132.88
Ped,Primary,2008,52.79
Ped,Primary,2008,2605.38
Ped,Primary,2008,356.07
Ped,Primary,2008,588.10
Ped,Primary,2008,69.94
Ped,Primary,2008,822.43
Ped,Primary,2008,532.35
Ped,Primary,2008,1017.84
Ped,Primary,2008,337.51
Ped,Primary,2008,137.35
Ped,Primary,2008,187.64
Ped,Primary,2008,66.76
Ped,Primary,2008,184.49
Ped,Primary,2008,62.49
Ped,Primary,2008,26.93
Ped,Primary,2008,1528.52
Ped,Primary,2008,213.77
Ped,Primary,2008,316.39
Ped,Primary,2008,106.24
Ped,Primary,2008,104.20
Ped,Primary,2008,537.96
Ped,Primary,2008,36.44
Ped,Primary,2008,169.95
Ped,Primary,2008,149.96
Ped,Primary,2008,210.19
Ped,Primary,2008,213.32
Ped,Primary,2008,598.32
Ped,Primary,2008,259.30
Ped,Primary,2008,1115.49
Ped,Primary,2008,511.15
Ped,Primary,2008,1323.57
Ped,Primary,2008,93.69
Ped,Primary,2008,534.89
Ped,Primary,2008,20.89
Ped,Primary,2008,25.17
Ped,Primary,2008,115.70
Ped,Primary,2008,610.91
Ped,Primary,2008,1859.15
Ped,Primary,2008,2159.08
Ped,Primary,2008,131.67
Ped,Primary,2008,425.23
Ped,Primary,2008,429.96
Ped,Primary,2008,867.62
Ped,Primary,2008,63.73
Ped,Primary,2008,93.07
Ped,Primary,2008,63.47
Ped,Primary,2008,231.62
Ped,Primary,2008,6548.66
Ped,Primary,2008,146.97
Ped,Primary,2008,524.05
Ped,Primary,2008,207.02
Ped,Primary,2008,437.22
Ped,Primary,2008,178.94
Ped,Primary,2008,249.52
Ped,Primary,2008,105.64
Ped,Primary,2008,162.26
Ped,Primary,2008,169.24
Ped,Primary,2008,227.30
Ped,Primary,2008,223.13
Ped,Primary,2008,236.99
Ped,Primary,2008,289.73
Ped,Primary,2008,321.75
Ped,Primary,2008,134.90
Ped,Primary,2008,69.24
Ped,Primary,2008,150.88
Ped,Primary,2008,20.05
Ped,Primary,2008,11.94
Ped,Primary,2008,560.68
Ped,Primary,2008,779.18
Ped,Primary,2008,48.77
Ped,Primary,2008,183.15
Ped,Primary,2008,21.90
Ped,Primary,2008,31.51
Ped,Primary,2008,676.54
Ped,Primary,2008,19.31
Ped,Primary,2008,126.88
Ped,Primary,2008,15.92
Ped,Primary,2008,627.55
Ped,Primary,2008,32.89
Ped,Primary,2008,45.69
Ped,Primary,2008,305.93
Ped,Primary,2008,651.04
Ped,Primary,2008,564.33
Ped,Primary,2008,43.61
Ped,Primary,2008,602.30
Ped,Primary,2008,2702.20
Ped,Primary,2008,3820.55
Ped,Primary,2008,2699.33
Ped,Primary,2008,4666.25
Ped,Primary,2009,10203.44
Ped,Primary,2008,7521.69
Ped,Primary,2008,3794.75
Ped,Primary,2008,4459.56
Ped,Primary,2009,819.14
Ped,Primary,2008,5000.29
Ped,Primary,2008,34.48
Ped,Primary,2008,680.74
Ped,Primary,2008,177.57
Ped,Primary,2008,310.62
Ped,Primary,2008,67.14
Ped,Primary,2008,102.71
Ped,Primary,2008,99.54
Ped,Primary,2008,108.38
Ped,Primary,2008,143.12
Ped,Primary,2008,30.51
Ped,Primary,2008,116.16
Ped,Primary,2008,355.67
Ped,Primary,2008,76.64
Ped,Primary,2008,20.19
Ped,Primary,2009,41.53
Ped,Primary,2009,133.39
Ped,Primary,2009,35.78
Ped,Primary,2009,65.94
Ped,Primary,2008,24.62
Ped,Primary,2009,32.65
Ped,Primary,2009,18.46
Ped,Primary,2009,28.19
Ped,Primary,2009,69.27
Ped,Primary,2009,52.67
Ped,Primary,2008,4683.83
Ped,Primary,2009,629.58
Ped,Primary,2009,888.03
Ped,Primary,2009,173.06
Ped,Primary,2009,96.92
Ped,Primary,2009,241.41
Ped,Primary,2009,379.59
Ped,Primary,2009,35.88
Ped,Primary,2008,172.01
Ped,Primary,2009,2833.98
Ped,Primary,2009,341.15
Ped,Primary,2009,116.63
Ped,Primary,2009,18.14
Ped,Primary,2009,269.00
Ped,Primary,2009,34.00
Ped,Primary,2009,9.85
Ped,Primary,2009,26.62
Ped,Primary,2009,75.83
Ped,Primary,2009,336.95
Ped,Primary,2008,128.96
Ped,Primary,2009,22.41
Ped,Primary,2009,232.12
Ped,Primary,2009,30.76
Ped,Primary,2008,1433.44
Ped,Primary,2009,15.17
Ped,Primary,2009,179.02
Ped,Primary,2009,22.08
Ped,Primary,2009,24.07
Ped,Primary,2009,14.14
Ped,Primary,2009,58.58
Ped,Primary,2009,24.91
Ped,Primary,2009,26.42
Ped,Primary,2009,77.02
Ped,Primary,2008,174.49
Ped,Primary,2009,51.54
Ped,Primary,2009,42.05
Ped,Primary,2009,13.29
Ped,Primary,2009,76.99
Ped,Primary,2009,53.52
Ped,Primary,2009,235.12
Ped,Primary,2009,33.84
Ped,Primary,2008,132.01
Ped,Primary,2009,49.19
Ped,Primary,2009,21.87
Ped,Primary,2009,31.24
Ped,Primary,2009,29.86
Ped,Primary,2009,35.48
Ped,Primary,2008,65.87
Ped,Primary,2009,275.79
Ped,Primary,2009,196.21
Ped,Primary,2009,238.54
Ped,Primary,2009,397.99
Ped,Primary,2009,895.81
Ped,Primary,2009,246.98
Ped,Primary,2009,6601.82
Ped,Primary,2009,1744.56
Ped,Primary,2009,2003.95
Ped,Primary,2009,1194.48
Ped,Primary,2009,222.56
Ped,Primary,2009,152.68
Ped,Primary,2009,104.11
Ped,Primary,2009,102.69
Ped,Primary,2009,173.49
Ped,Primary,2009,105.61
Ped,Primary,2009,234.83
Ped,Primary,2009,271.58
Ped,Primary,2009,237.58
Ped,Primary,2009,240.64
Ped,Primary,2008,1397.41
Ped,Primary,2009,967.75
Ped,Primary,2009,245.38
Ped,Primary,2009,273.33
Ped,Primary,2008,443.68
Ped,Primary,2009,18689.28
Ped,Primary,2007,3672.30
Ped,Primary,2007,2459.46
Ped,Primary,2009,2598.31
Ped,Primary,2009,18.87
Ped,Primary,2009,53.44
Ped,Primary,2008,206.31
Ped,Primary,2009,12.72
Ped,Primary,2008,7.74
Ped,Primary,2008,12.75
Ped,Primary,2008,111.01
Ped,Primary,2009,133.98
Ped,Primary,2009,175.94
Ped,Primary,2009,141.79
Ped,Primary,2008,501.71
Ped,Primary,2009,317.67
Ped,Primary,2009,367.73
Ped,Primary,2009,95.01
Ped,Primary,2009,107.59
Ped,Primary,2009,131.92
Ped,Primary,2009,271.13
Ped,Primary,2009,233.48
Ped,Primary,2009,9734.56
Ped,Primary,2009,145.47
Ped,Primary,2009,2920.30
Ped,Primary,2009,125.34
Ped,Primary,2009,211.86
Ped,Primary,2009,358.15
Ped,Primary,2009,274.51
Ped,Primary,2009,1253.02
Ped,Primary,2008,1864.85
Ped,Primary,2009,1288.90
Ped,Primary,2009,238.39
Ped,Primary,2009,303.07
Ped,Primary,2009,16079.44
Ped,Primary,2009,186.52
Ped,Primary,2009,5148.00
Ped,Primary,1992,946.13
Ped,Primary,1997,253.44
Ped,Primary,2009,326.53
Ped,Primary,2009,1822.40
Ped,Primary,2009,54604.19
Ped,Primary,2009,40763.65
Ped,Primary,2009,316.03
Ped,Primary,2009,1819.11
Ped,Primary,2008,1149.81
Ped,Primary,2008,420.71
Ped,Primary,2008,6.36
Ped,Primary,2004,335.71
Ped,Primary,2004,138.49
Ped,Primary,2004,166.33
Ped,Primary,2008,989.83
Ped,Primary,2009,55.03
Ped,Primary,1999,342.30
Ped,Primary,2009,596.05
Ped,Primary,2009,2187.08
Ped,Primary,2009,1313.05
Ped,Primary,2009,2429.67
Ped,Primary,2009,504.74
Ped,Primary,2009,14.14
Ped,Primary,2009,107.63
Ped,Primary,2009,223.58
Ped,Primary,2009,68.46
Ped,Primary,2009,260.90
Ped,Primary,2009,378.66
Ped,Primary,2009,288.03
Ped,Primary,2009,114.46
Ped,Primary,2009,436.47
Ped,Primary,2008,275.64
Ped,Primary,2009,136.05
Ped,Primary,2009,262.55
Ped,Primary,2009,280.57
Ped,Primary,2009,105.28
Ped,Primary,2009,243.60
Ped,Primary,2009,352.03
Ped,Primary,2009,304.31
Ped,Primary,2008,2327.23
Ped,Primary,2009,263.23
Ped,Primary,2009,281.69
Ped,Primary,2009,277.74
Ped,Primary,2009,426.08
Ped,Primary,2009,694.24
Ped,Primary,2009,205.81
Ped,Primary,2008,351.10
Ped,Primary,2008,949.55
Ped,Primary,1999,2027.99
Ped,Primary,2008,64.39
Ped,Primary,2008,18.88
Ped,Primary,2008,18.68
Ped,Primary,2008,21.72
Ped,Primary,2008,106.70
Ped,Primary,2008,141.45
Ped,Primary,2009,45.79
Ped,Primary,2009,17.46
Ped,Primary,2008,130.45
Ped,Primary,2009,263.46
Ped,Primary,2008,137.23
Ped,Primary,2008,235.28
Ped,Primary,2009,41.00
Ped,Primary,2008,23.80
Ped,Primary,2008,544.04
Ped,Primary,2008,105.15
Ped,Primary,2008,333.39
Ped,Primary,2008,662.02
Ped,Primary,2008,38.15
Ped,Primary,2008,23.33
Ped,Primary,2008,443.09
Ped,Primary,2008,239.03
Ped,Primary,2008,504.28
Ped,Primary,2008,525.94
Ped,Primary,2009,18.35
Ped,Primary,2009,627.46
Ped,Primary,2008,5587.44
Ped,Primary,2008,210.85
Ped,Primary,2008,420.99
Ped,Primary,2008,1719.31
Ped,Primary,2008,100.10
Ped,Primary,2008,1528.35
Ped,Primary,2008,1089.00
Ped,Primary,2008,123.43
Ped,Primary,2008,17.61
Ped,Primary,2008,287.63
Ped,Primary,2008,125.69
Ped,Primary,2008,2738.82
Ped,Primary,2008,225.41
Ped,Primary,2008,36.91
Ped,Primary,2008,238.03
Ped,Primary,2008,314.39
Ped,Primary,2008,163.07
Ped,Primary,2009,145.63
Ped,Primary,2009,24.55
Ped,Primary,2009,74.72
Ped,Primary,2009,22.89
Ped,Primary,2009,19.79
Ped,Primary,2009,104.55
Ped,Primary,2009,157.66
Ped,Primary,2009,17.47
Ped,Primary,2009,15.60
Ped,Primary,2009,10.88
Ped,Primary,2009,11.62
Ped,Primary,2009,51.70
Ped,Primary,2009,60.68
Ped,Primary,2009,17.52
Ped,Primary,2009,20.35
Ped,Primary,2009,316.98
Ped,Primary,2009,508.46
Ped,Primary,2009,302.60
Ped,Primary,2009,101.22
Ped,Primary,2009,161.28
Ped,Primary,2009,219.52
Ped,Primary,2009,243.96
Ped,Primary,2009,405.74
Ped,Primary,2009,102.50
Ped,Primary,2009,98.16
Ped,Primary,2009,103.39
Ped,Primary,2009,99.55
Ped,Primary,2009,248.83
Ped,Primary,2009,206.23
Ped,Primary,2009,205.54
Ped,Primary,2009,168.92
Ped,Primary,2009,36.66
Ped,Primary,2008,1605.77
Ped,Primary,2009,103.81
Ped,Primary,2008,212.16
Ped,Primary,1999,1697.51
Ped,Primary,1999,385.37
Ped,Primary,1995,3741.68
Ped,Primary,1999,2096.94
Ped,Primary,2004,2538.84
Ped,Primary,2004,601.10
Ped,Primary,2004,293.80
Ped,Primary,2004,508.83
Ped,Primary,2004,1794.19
Ped,Primary,2009,11.26
Ped,Primary,1999,1404.48
Ped,Primary,1999,333.58
Ped,Primary,1999,226.53
Ped,Primary,2009,97.73
Ped,Primary,2009,151.94
Ped,Primary,2009,251.99
Ped,Primary,2009,680.46
Ped,Primary,2009,394.44
Ped,Primary,2009,436.20
Ped,Primary,2009,286.19
Ped,Primary,2009,354.74
Ped,Primary,2009,511.36
Ped,Primary,2009,222.00
Ped,Primary,2009,99.57
Ped,Primary,2009,101.00
Ped,Primary,2009,106.40
Ped,Primary,2008,3067.34
Ped,Primary,2008,593.31
Ped,Primary,2009,682.15
Ped,Primary,2008,2507.70
Ped,Primary,2008,597.98
Ped,Primary,2009,7238.99
Ped,Primary,2009,108.55
Ped,Primary,2009,66.59
Ped,Primary,2009,109.55
Ped,Primary,2009,236.78
Ped,Primary,2009,100.73
Ped,Primary,2009,173.76
Ped,Primary,2008,202.18
Ped,Primary,2008,208.17
Ped,Primary,2009,250.57
Ped,Primary,2009,300.58
Ped,Primary,2009,96.06
Ped,Primary,2009,144.47
Ped,Primary,2009,426.03
Ped,Primary,2009,203.89
Ped,Primary,2009,170.88
Ped,Primary,2009,142.11
Ped,Primary,2009,77.64
Ped,Primary,2009,355.46
Ped,Primary,2008,1421.97
Ped,Primary,2009,69.30
Ped,Primary,2009,78.60
Ped,Primary,2009,51.62
Ped,Primary,2008,14.66
Ped,Primary,2009,235.82
Ped,Primary,2009,1150.55
Ped,Primary,2009,141.31
Ped,Primary,2009,922.52
Ped,Primary,2008,231.02
Ped,Primary,2008,346.67
Ped,Primary,2008,82.74
Ped,Primary,2008,23.02
Ped,Primary,2008,9.69
Ped,Primary,2008,31.31
Ped,Primary,2008,330.60
Ped,Primary,2008,153.74
Ped,Primary,2008,54.00
Ped,Primary,2008,110.13
Ped,Primary,2008,131.03
Ped,Primary,2008,150.85
Ped,Primary,2008,206.33
Ped,Primary,2008,122.70
Ped,Primary,2008,20.34
Ped,Primary,2008,258.46
Ped,Primary,2008,96.79
Ped,Primary,2008,2480.49
Ped,Primary,2008,2120.58
Ped,Primary,2008,65.01
Ped,Primary,2008,1446.27
Ped,Primary,2009,140.31
Ped,Primary,2009,166.10
Ped,Primary,2009,197.93
Ped,Primary,2009,143.98
Ped,Primary,2009,98.69
Ped,Primary,2009,162.65
Ped,Primary,2009,351.67
Ped,Primary,2008,3859.66
Ped,Primary,2009,1757.76
Ped,Primary,2009,363.48
Ped,Primary,2009,77.64
Ped,Primary,2009,129.84
Ped,Primary,2009,261.08
Ped,Primary,2009,246.16
Ped,Primary,2009,296.63
Ped,Primary,2009,312.56
Ped,Primary,2009,74.04
Ped,Primary,2009,78.10
Ped,Primary,2009,287.85
Ped,Primary,2009,207.88
Ped,Primary,2009,33.20
Ped,Primary,2009,13.85
Ped,Primary,2009,581.77
Ped,Primary,2009,209.67
Ped,Primary,2009,149.23
Ped,Primary,2008,3704.91
Ped,Primary,2008,7984.90
Ped,Primary,2008,845.54
Ped,Primary,2008,2105.54
Ped,Primary,2008,125.79
Ped,Primary,2008,114.09
Ped,Primary,2008,3932.18
Ped,Primary,2008,1156.88
Ped,Primary,2008,731.68
Ped,Primary,2008,75.60
Ped,Primary,2008,95.16
Ped,Primary,2008,736.37
Ped,Primary,2008,211.58
Ped,Primary,2008,1107.41
Ped,Primary,2008,33.34
Ped,Primary,2008,993.89
Ped,Primary,2008,1185.96
Ped,Primary,2008,184.76
Ped,Primary,2008,166.03
Ped,Primary,2008,846.91
Ped,Primary,2008,10141.99
Ped,Primary,2008,2764.30
Ped,Primary,2008,82.95
Ped,Primary,2008,332.59
Ped,Primary,2008,429.63
Ped,Primary,2008,76.38
Ped,Primary,2008,791.33
Ped,Primary,2008,44.39
Ped,Primary,2008,112.75
Ped,Primary,2008,321.71
Ped,Primary,2008,228.22
Ped,Primary,2008,128.21
Ped,Primary,2008,41.10
Ped,Primary,2008,1100.66
Ped,Primary,2009,379.00
Ped,Primary,2009,228.00
Ped,Primary,2009,249.87
Ped,Primary,2009,105.80
Ped,Primary,2009,424.96
Ped,Primary,2009,229.41
Ped,Primary,2009,230.10
Ped,Primary,2009,140.67
Ped,Primary,2009,181.93
Ped,Primary,2009,4193.44
Ped,Primary,2009,54.10
Ped,Primary,2009,461.13
Ped,Primary,2009,274.77
Ped,Primary,2009,135.76
Ped,Primary,2009,305.70
Ped,Primary,2009,314.27
Ped,Primary,2009,457.37
Ped,Primary,2009,387.13
Ped,Primary,2009,179.06
Ped,Primary,2009,85.17
Ped,Primary,2008,719.17
Ped,Primary,2009,173.62
Ped,Primary,2009,142.10
Ped,Primary,2009,7058.08
Ped,Primary,2009,3030.09
Ped,Primary,2009,931.41
Ped,Primary,2008,1764.28
Ped,Primary,2008,821.65
Ped,Primary,2008,3252.58
Ped,Primary,2008,1853.62
Ped,Primary,2008,3905.27
Ped,Primary,2008,1939.74
