wall_type,vbr_type,year,length_ft
Ped,Primary,2008,1801.39
Ped,Primary,2009,4040.47
Ped,Primary,2008,2687.52
Ped,Primary,2008,1559.22
Ped,Primary,2008,3116.88
Ped,Primary,2008,8043.83
Ped,Primary,2009,32.22
Ped,Primary,2008,1180.89
Ped,Primary,2008,656.56
Ped,Primary,2009,543.90
Ped,Primary,2009,98.96
Ped,Primary,2009,114.51
Ped,Primary,2009,542.84
Ped,Primary,2009,245.83
Ped,Primary,2008,824.28
Ped,Primary,2008,966.90
Ped,Primary,2008,1290.43
Ped,Primary,2008,1142.51
Ped,Primary,2008,1211.91
Ped,Primary,2008,1851.72
Ped,Primary,2008,1969.20
Ped,Primary,2008,2056.13
Ped,Primary,2008,1896.21
Ped,Primary,2008,2972.50
Ped,Primary,2008,759.54
Ped,Primary,2008,1508.56
Ped,Primary,2008,604.74
Ped,Primary,2009,192.00
Ped,Primary,2009,100.01
Ped,Primary,2008,1701.02
Ped,Primary,2008,1833.61
Ped,Primary,2008,86.11
Ped,Primary,2008,2565.23
Ped,Primary,2008,1914.43
Ped,Primary,2008,2014.77
Ped,Primary,2008,1824.85
Ped,Primary,2008,69.74
Ped,Primary,2008,54.17
Ped,Primary,2008,17.73
Ped,Primary,2008,1914.85
Ped,Primary,2008,1833.79
Ped,Primary,2008,1695.52
Ped,Primary,2008,1475.25
Ped,Primary,2008,557.59
Ped,Primary,2008,2612.08
Ped,Primary,2008,738.54
Ped,Primary,2009,128.77
Ped,Primary,2008,1266.17
Ped,Primary,2008,774.86
Ped,Primary,2008,857.24
Ped,Primary,2008,827.45
Ped,Primary,2008,898.16
Ped,Primary,2009,141.90
Ped,Primary,2009,431.05
Ped,Primary,2009,486.02
Ped,Primary,2008,2414.17
Ped,Primary,2008,1608.94
Ped,Primary,2009,79.12
Ped,Primary,2009,56.14
Ped,Primary,2008,1212.00
Ped,Primary,2008,1142.91
Ped,Primary,2008,76.36
Ped,Primary,2008,1058.50
Ped,Primary,2008,63.06
Ped,Primary,2008,972.36
Ped,Primary,2008,641.54
Ped,Primary,2008,2284.82
Ped,Primary,2008,2355.28
Ped,Primary,2008,2482.12
Ped,Primary,2008,860.60
Ped,Primary,2009,196.82
Ped,Primary,2008,186.86
Ped,Primary,2008,2959.74
Ped,Primary,2009,70.37
Ped,Primary,1994,495.06
Ped,Primary,1994,6909.94
Ped,Primary,2008,429.88
Ped,Primary,2008,2084.39
Ped,Primary,2008,1514.36
Ped,Primary,2008,27.76
Ped,Primary,2008,3998.81
Ped,Primary,2008,1227.22
Ped,Primary,2008,26.30
Ped,Primary,2008,24.80
Ped,Primary,2008,216.26
Ped,Primary,2008,2707.77
Ped,Primary,2008,3862.74
Ped,Primary,2008,2047.91
Ped,Primary,2008,25.37
Ped,Primary,2008,30.77
Ped,Primary,2008,2161.26
Ped,Primary,2008,656.35
Ped,Primary,2007,18.22
Ped,Primary,2007,755.22
Ped,Primary,2009,568.67
Ped,Primary,2009,2019.35
Ped,Primary,2009,475.45
Ped,Primary,2009,567.64
Ped,Primary,2009,139.78
Ped,Primary,2009,443.54
Ped,Primary,2009,428.72
Ped,Primary,2009,105.80
Ped,Primary,2009,761.91
Ped,Primary,2009,921.76
Ped,Primary,2009,76.85
Ped,Primary,2009,17.04
Ped,Primary,2009,465.34
Ped,Primary,2009,97.44
Ped,Primary,2009,135.39
Ped,Primary,2009,197.94
Ped,Primary,2009,23.72
Ped,Primary,2009,181.47
Ped,Primary,2009,71.13
Ped,Primary,2009,35.57
Ped,Primary,2009,156.30
Ped,Primary,2009,180.77
Ped,Primary,2009,306.22
Ped,Primary,2009,101.56
Ped,Primary,2009,388.44
Ped,Primary,2009,267.14
Ped,Primary,2009,175.30
Ped,Primary,2009,1449.85
Ped,Primary,2009,4610.64
Ped,Primary,2008,808.94
Ped,Primary,2009,1678.58
Ped,Primary,2009,3667.27
Ped,Primary,2009,1328.68
Ped,Primary,2009,1826.52
Ped,Primary,2009,395.80
Ped,Primary,2009,696.36
Ped,Primary,2009,2456.61
Ped,Primary,2009,273.84
Ped,Primary,2009,68.97
Ped,Primary,2009,402.35
Ped,Primary,2009,208.47
Ped,Primary,2009,340.71
Ped,Primary,2009,50.26
Ped,Primary,2009,142.31
Ped,Primary,2009,241.46
Ped,Primary,2009,98.78
Ped,Primary,2009,41.91
Ped,Primary,2009,71.59
Ped,Primary,2009,25.13
Ped,Primary,2009,21.67
Ped,Primary,2009,141.80
Ped,Primary,2009,54.04
Ped,Primary,2009,1643.61
Ped,Primary,2009,142.78
Ped,Primary,2009,5565.52
Ped,Primary,2009,526.28
Ped,Primary,2009,44.85
Ped,Primary,2009,3036.47
Ped,Primary,2009,103.87
Ped,Primary,2009,271.27
Ped,Primary,2009,129.84
Ped,Primary,2009,719.07
Ped,Primary,2009,517.81
Ped,Primary,2009,427.58
Ped,Primary,2009,3167.60
Ped,Primary,2009,313.25
Ped,Primary,2009,241.55
Ped,Primary,2009,305.99
Ped,Primary,2009,315.83
Ped,Primary,2009,2555.80
Ped,Primary,2009,463.11
Ped,Primary,2009,318.89
Ped,Primary,2009,1545.04
Ped,Primary,2009,3713.87
Ped,Primary,2009,68.28
Ped,Primary,2009,376.42
Ped,Primary,2009,143.56
Ped,Primary,2009,511.78
Ped,Primary,2009,411.10
Ped,Primary,2009,2092.65
Ped,Primary,2009,2583.69
Ped,Primary,2009,1807.70
Ped,Primary,2009,4360.73
Ped,Primary,2009,113.72
Ped,Primary,2009,3962.78
Ped,Primary,2009,2815.13
Ped,Primary,2009,108.09
Ped,Primary,2009,176.56
Ped,Primary,2009,202.80
Ped,Primary,2009,65.55
Ped,Primary,2009,318.93
Ped,Primary,2009,3403.75
Ped,Primary,2009,191.50
Ped,Primary,2009,180.68
Ped,Primary,2009,125.79
Ped,Primary,2009,52.09
Ped,Primary,2009,1283.49
Ped,Primary,2009,2188.99
Ped,Primary,2009,338.58
Ped,Primary,2009,96.73
Ped,Primary,2009,105.81
Ped,Primary,2009,2741.12
Ped,Primary,2009,71.52
Ped,Primary,2009,1837.25
Ped,Primary,2009,2245.28
Ped,Primary,2009,187.20
Ped,Primary,2009,224.01
Ped,Primary,2009,115.46
Ped,Primary,1970,55.45
Ped,Primary,2009,367.76
Ped,Primary,2009,319.27
Ped,Primary,2009,238.39
Ped,Primary,2009,87.29
Ped,Primary,2009,56.07
Ped,Primary,2009,63.52
Ped,Primary,2009,104.41
Ped,Primary,2009,1835.28
Ped,Primary,2009,355.04
Ped,Primary,2009,219.70
Ped,Primary,2009,423.79
Ped,Primary,2009,2251.23
Ped,Primary,2009,2464.56
Ped,Primary,2009,108.62
Ped,Primary,2009,22.29
Ped,Primary,2009,159.41
Ped,Primary,2009,2612.63
Ped,Primary,2009,2325.21
Ped,Primary,2009,997.61
Ped,Primary,2009,838.88
Ped,Primary,2009,101.43
Ped,Primary,2009,67.86
Ped,Primary,2009,112.55
Ped,Primary,2009,131.19
Ped,Primary,2009,203.30
Ped,Primary,2009,1193.60
Ped,Primary,2009,100.61
Ped,Primary,2009,568.56
Ped,Primary,2009,169.10
Ped,Primary,2009,102.70
Ped,Primary,2009,213.58
Ped,Primary,2009,137.58
Ped,Primary,2009,322.58
Ped,Primary,2009,204.99
Ped,Primary,2009,206.42
Ped,Primary,2009,167.27
Ped,Primary,2009,107.09
Ped,Primary,2009,120.94
Ped,Primary,2009,515.71
Ped,Primary,2009,782.78
Ped,Primary,2009,336.89
Ped,Primary,2009,1302.42
Ped,Primary,2009,1381.22
Ped,Primary,2009,35.25
Ped,Primary,2009,31.68
Ped,Primary,2009,1810.04
Ped,Primary,2009,61.09
Ped,Primary,1998,527.95
Ped,Primary,2008,116.19
Ped,Primary,2008,146.80
Ped,Primary,2009,584.46
Ped,Primary,2009,395.54
Ped,Primary,2009,2654.07
Ped,Primary,2009,2951.35
Ped,Primary,2009,1774.35
Ped,Primary,2007,1492.16
Ped,Primary,2009,235.42
Ped,Primary,2009,560.19
Ped,Primary,2009,210.53
Ped,Primary,2009,1572.85
Ped,Primary,2009,73.87
Ped,Primary,2009,15.81
Ped,Primary,2009,1515.39
Ped,Primary,2009,108.95
Ped,Primary,2009,52.07
Ped,Primary,2009,62.89
Ped,Primary,2009,1754.50
Ped,Primary,2009,103.34
Ped,Primary,2009,344.86
Ped,Primary,2009,34.59
Ped,Primary,2009,140.83
Ped,Primary,2009,365.69
Ped,Primary,2009,388.25
Ped,Primary,2009,1839.61
Ped,Primary,2009,32.65
Ped,Primary,1994,13145.43
Ped,Primary,2009,146.16
Ped,Primary,2009,994.44
Ped,Primary,2009,133.26
Ped,Primary,2009,213.25
Ped,Primary,2009,223.23
Ped,Primary,2009,65.88
Ped,Primary,1995,490.43
Ped,Primary,1998,1161.44
Ped,Primary,2009,114.94
Ped,Primary,2009,68.62
Ped,Primary,2009,221.56
Ped,Primary,2009,24.33
Ped,Primary,1993,21790.34
Ped,Primary,1998,1356.33
Ped,Primary,1998,224.71
Ped,Primary,1998,4092.19
Ped,Primary,2009,687.36
Ped,Primary,2009,285.30
Ped,Primary,1995,4805.96
Ped,Primary,2009,2305.68
Ped,Primary,2009,108.42
Ped,Primary,2009,1750.58
Ped,Primary,2009,863.54
Ped,Primary,2009,547.92
Ped,Primary,2009,614.26
Ped,Primary,2009,257.23
Ped,Primary,2009,262.40
Ped,Primary,2009,217.60
Ped,Primary,2009,632.03
Ped,Primary,2009,766.07
Ped,Primary,2009,622.76
Ped,Primary,2009,2068.01
Ped,Primary,2009,165.38
Ped,Primary,2009,847.51
Ped,Primary,2009,39.57
Ped,Primary,2009,295.20
Ped,Primary,2009,108.85
Ped,Primary,2009,294.48
Ped,Primary,2009,127.46
Ped,Primary,2009,60.62
Ped,Primary,2009,327.61
Ped,Primary,2009,1062.44
Ped,Primary,1999,874.53
Ped,Primary,1999,2331.10
Ped,Primary,1995,4151.77
Ped,Primary,1995,2479.90
Ped,Primary,1995,3913.96
Ped,Primary,1998,23727.78
Ped,Primary,1995,10720.01
Ped,Primary,1992,313.22
Ped,Primary,1995,3996.70
Ped,Primary,2009,1462.09
Ped,Primary,2009,561.68
Ped,Primary,2009,128.61
Ped,Primary,2009,34.35
Ped,Primary,2009,2494.25
Ped,Primary,1992,557.54
Ped,Primary,2009,424.61
Ped,Primary,1992,103.49
Ped,Primary,1991,1915.88
Ped,Primary,1991,1515.17
Ped,Primary,1991,4445.99
Ped,Primary,1991,2394.66
Ped,Primary,1991,4975.90
Ped,Primary,1992,253.29
Ped,Primary,1962,715.31
Ped,Primary,1992,5838.67
Ped,Primary,2009,228.30
Ped,Primary,1992,5141.30
Ped,Primary,1993,190.75
Ped,Primary,1992,248.24
Ped,Primary,1991,536.13
Ped,Primary,1991,160.49
Ped,Primary,2009,5946.81
Ped,Primary,2009,162.71
Ped,Primary,2009,471.13
Ped,Primary,2009,156.14
Ped,Primary,2008,91.19
Ped,Primary,2008,24.55
Ped,Primary,2009,420.44
Ped,Primary,1991,163.92
Ped,Primary,2009,1942.88
Ped,Primary,2009,154.03
Ped,Primary,2009,866.60
Ped,Primary,2009,29.29
Ped,Primary,2009,33.99
Ped,Primary,2009,17.84
Ped,Primary,2009,241.87
Ped,Primary,2009,26.95
Ped,Primary,2008,261.24
Ped,Primary,2008,75.43
Ped,Primary,2009,37.10
Ped,Primary,2009,98.40
Ped,Primary,2009,76.91
Ped,Primary,2009,26.14
Ped,Primary,2009,92.76
Ped,Primary,2009,316.50
Ped,Primary,2009,196.17
Ped,Primary,2009,363.11
Ped,Primary,2008,250.79
Ped,Primary,2009,58.86
Ped,Primary,2008,475.64
Ped,Primary,2009,66.14
Ped,Primary,2008,229.68
Ped,Primary,2008,55.77
Ped,Primary,2008,41.56
Ped,Primary,2008,31.50
Ped,Primary,2008,96.15
Ped,Primary,2008,195.24
Ped,Primary,2008,321.69
Ped,Primary,2009,53.11
Ped,Primary,2008,320.85
Ped,Primary,2008,26.77
Ped,Primary,2009,934.57
Ped,Primary,2009,29.40
Ped,Primary,2009,150.22
Ped,Primary,2009,138.85
Ped,Primary,2009,78.71
Ped,Primary,2009,320.73
Ped,Primary,2009,9.82
Ped,Primary,2009,69.21
Ped,Primary,2009,183.01
Ped,Primary,2009,1507.96
Ped,Primary,2009,567.97
Ped,Primary,2009,690.26
Ped,Primary,2009,213.08
Ped,Primary,2009,372.03
Ped,Primary,1993,360.43
Ped,Primary,1997,4100.04
Ped,Primary,2010,90.32
Ped,Primary,2010,112.89
Ped,Primary,2009,348.97
Ped,Primary,2010,2373.39
Ped,Primary,2010,137.42
Ped,Primary,2010,215.00
Ped,Primary,2010,62.71
Ped,Primary,2010,353.99
Ped,Primary,2010,107.25
Ped,Primary,2009,175.15
Ped,Primary,2010,226.62
Ped,Primary,2010,87.07
Ped,Primary,2010,166.40
Ped,Primary,2009,126.50
Ped,Primary,2010,169.22
Ped,Primary,2010,73.62
Ped,Primary,2010,7.62
Ped,Primary,2008,395.07
Ped,Primary,2010,1055.14
Ped,Primary,1991,4220.07
Ped,Primary,1992,1159.40
Ped,Primary,1992,3016.91
Ped,Primary,1992,814.29
Ped,Primary,2009,1855.78
Ped,Primary,2010,951.51
Ped,Primary,2009,2956.97
Ped,Primary,2009,2591.15
Ped,Primary,2009,1653.69
Ped,Primary,2009,87.28
Ped,Primary,2009,78.90
Ped,Primary,2009,98.74
Ped,Primary,2009,1818.81
Ped,Primary,2009,133.03
Ped,Primary,2009,79.05
Ped,Primary,2009,984.28
Ped,Primary,2009,2528.79
Ped,Primary,2009,1576.00
Ped,Primary,2009,22.05
Ped,Primary,2009,346.31
Ped,Primary,2009,1724.27
Ped,Primary,2009,208.48
Ped,Primary,2010,1187.15
Ped,Primary,2009,259.47
Ped,Primary,2009,1035.31
Ped,Primary,2009,188.67
Ped,Primary,2009,75.63
Ped,Primary,2009,62.30
Ped,Primary,2009,1190.68
Ped,Primary,2009,650.06
Ped,Primary,2010,337.28
Ped,Primary,2009,555.05
Ped,Primary,2009,196.30
Ped,Primary,2009,276.96
Ped,Primary,2009,26.13
Ped,Primary,2008,1107.36
Ped,Primary,2010,2524.92
Ped,Primary,2009,843.57
Ped,Primary,2010,664.97
Ped,Primary,2009,2099.84
Ped,Primary,2009,2691.22
Ped,Primary,2009,1711.38
Ped,Primary,2009,1892.39
Ped,Primary,2009,881.17
Ped,Primary,2010,299.04
Ped,Primary,2009,736.72
Ped,Primary,2009,1084.47
Ped,Primary,2009,940.57
Ped,Primary,2009,157.40
Ped,Primary,2009,416.80
Ped,Primary,2009,597.78
Ped,Primary,2009,1867.83
Ped,Primary,2010,661.62
Ped,Primary,2009,2612.56
Ped,Primary,2010,2086.83
Ped,Primary,2009,3605.33
Ped,Primary,2009,1701.98
Ped,Primary,2010,5697.04
Ped,Primary,2010,2172.71
Ped,Primary,2010,1056.32
Ped,Primary,2010,1974.82
Ped,Primary,2010,205.05
Ped,Primary,2009,1327.18
Ped,Primary,2010,1660.91
Ped,Primary,2010,3213.31
Ped,Primary,2010,403.82
Ped,Primary,2010,1293.83
Ped,Primary,2009,1465.62
Ped,Primary,2010,52.40
Ped,Primary,2009,1344.60
Ped,Primary,2010,240.64
Ped,Primary,2009,806.05
Ped,Primary,2009,607.05
Ped,Primary,2009,1156.04
Ped,Primary,2009,1023.12
Ped,Primary,2009,238.35
Ped,Primary,2009,735.77
Ped,Primary,2010,132.86
Ped,Primary,2009,871.37
Ped,Primary,2009,689.22
Ped,Primary,2010,199.51
Ped,Primary,2009,338.85
Ped,Primary,2009,687.53
Ped,Primary,2010,142.61
Ped,Primary,2010,209.69
Ped,Primary,2009,842.90
Ped,Primary,2010,101.94
Ped,Primary,2009,1284.69
Ped,Primary,2009,534.33
Ped,Primary,2010,167.69
Ped,Primary,2009,1384.13
Ped,Primary,2009,918.18
Ped,Primary,2009,2439.59
Ped,Primary,2009,813.10
Ped,Primary,2010,47.13
Ped,Primary,2010,83.53
Ped,Primary,2010,94.70
Ped,Primary,2009,132.36
Ped,Primary,2010,36.87
Ped,Primary,2009,11.77
Ped,Primary,2011,31.48
Ped,Primary,2011,29.96
Ped,Primary,2011,7.08
Ped,Primary,2011,28.47
Ped,Primary,2011,20.94
Ped,Primary,2011,30.87
Ped,Primary,2011,31.01
Ped,Primary,2011,29.27
Ped,Primary,2011,97.56
Ped,Primary,2011,561.78
Ped,Primary,2011,39.38
Ped,Primary,2011,67.68
Ped,Primary,2011,20.92
Ped,Primary,2011,2.75
Ped,Primary,2011,1108.61
Ped,Primary,2011,754.76
Ped,Primary,2011,897.06
Ped,Primary,2011,194.05
Ped,Primary,2011,338.45
Ped,Primary,2011,7.29
Ped,Primary,2011,8.00
Ped,Primary,2011,7.24
Ped,Primary,2011,7.84
Ped,Primary,2011,8.03
Ped,Primary,2011,13.32
Ped,Primary,2011,26.51
Ped,Primary,2011,26.16
Ped,Primary,2011,25.67
Ped,Primary,2011,26.14
Ped,Primary,2011,26.19
Ped,Primary,2011,9.22
Ped,Primary,2011,18.59
Ped,Primary,2011,13.55
Ped,Primary,2011,520.44
Ped,Primary,2011,79.83
Ped,Primary,2011,424.08
Ped,Primary,2011,468.18
Ped,Primary,2011,625.72
Ped,Primary,2011,1159.53
Ped,Primary,2011,7.05
Ped,Primary,2011,9.11
Ped,Primary,2011,8.28
Ped,Primary,2011,6.82
Ped,Primary,2011,8.03
Ped,Primary,2011,86.60
Ped,Primary,2011,15.27
Ped,Primary,2011,7.70
Ped,Primary,2011,53.48
Ped,Primary,2011,57.93
Ped,Primary,2011,6.96
Ped,Primary,2010,162.11
Ped,Primary,2009,92.68
Ped,Primary,2011,1064.49
Ped,Primary,2011,303.06
Ped,Primary,2011,228.72
Ped,Primary,2011,879.56
Ped,Primary,2011,644.89
Ped,Primary,2011,302.93
Ped,Primary,2011,115.01
Ped,Primary,2011,422.74
Ped,Primary,2011,349.19
Ped,Primary,2011,384.64
Ped,Primary,2011,121.73
Ped,Primary,2011,141.97
Ped,Primary,2011,636.43
Ped,Primary,2011,410.02
Ped,Primary,2011,236.96
Ped,Primary,2011,69.82
Ped,Primary,2005,308.27
Ped,Primary,2011,155.52
Ped,Primary,2009,121.82
Ped,Primary,2011,97.05
Ped,Primary,2011,460.97
Ped,Primary,2011,302.87
Ped,Primary,2011,744.83
Ped,Primary,2011,171.11
Ped,Primary,2011,352.24
Ped,Primary,2011,471.42
Ped,Primary,2011,807.16
Ped,Primary,2011,98.87
Ped,Primary,2011,358.31
Ped,Primary,2011,559.57
Ped,Primary,2011,1028.02
Ped,Primary,2011,13.60
Ped,Primary,2011,68.91
Ped,Primary,2011,287.36
Ped,Primary,2011,23.08
Ped,Primary,2011,1073.61
Ped,Primary,2011,185.52
Ped,Primary,2011,345.07
Ped,Primary,2011,90.69
Ped,Primary,2011,155.52
Ped,Primary,2011,355.07
Ped,Primary,2011,206.04
Ped,Primary,2011,306.73
Ped,Primary,2011,447.30
Ped,Primary,2011,284.42
Ped,Primary,2011,504.04
Ped,Primary,2011,198.45
Ped,Primary,2011,387.63
Ped,Primary,2011,339.91
Ped,Primary,2011,1467.40
Ped,Primary,2011,418.84
Ped,Primary,2011,157.31
Ped,Primary,2011,62.70
Ped,Primary,2011,80.21
Ped,Primary,2011,228.32
Ped,Primary,2011,334.92
Ped,Primary,2011,619.18
Ped,Primary,2011,457.69
Ped,Primary,2011,641.40
Ped,Primary,2011,771.57
Ped,Primary,2011,1873.91
Ped,Primary,2011,2386.92
Ped,Primary,2011,5140.98
Ped,Primary,2011,624.51
Ped,Primary,2011,843.75
Ped,Primary,2011,1390.55
Ped,Primary,2011,1845.44
Ped,Primary,2011,556.67
Ped,Primary,2011,1920.44
Ped,Primary,2011,1254.87
Ped,Primary,2011,168.04
Ped,Primary,2011,2398.28
Ped,Primary,2011,53.47
Ped,Primary,2008,60.42
Ped,Primary,2011,15.64
Ped,Primary,2011,13.26
Ped,Primary,2011,1710.05
Ped,Primary,2005,61.55
Ped,Primary,2005,11.43
Ped,Primary,2011,1257.47
Ped,Primary,2011,139.94
Ped,Primary,2011,333.68
Ped,Primary,2011,483.10
Ped,Primary,2011,329.97
Ped,Primary,2011,325.66
Ped,Primary,2011,1243.82
Ped,Primary,2011,303.36
Ped,Primary,2011,530.21
Ped,Primary,2011,63.06
Ped,Primary,2012,483.36
Ped,Primary,2012,704.84
Ped,Primary,2012,793.90
Ped,Primary,2012,922.88
Ped,Primary,2012,1027.17
Ped,Primary,2012,2246.67
Ped,Primary,2012,328.37
Ped,Primary,2012,223.67
Ped,Primary,2012,294.57
Ped,Primary,2012,334.95
Ped,Primary,2012,121.50
Ped,Primary,2012,1682.40
Ped,Primary,2012,269.61
Ped,Primary,2012,1048.41
Ped,Primary,TBD,21.20
Ped,Primary,TBD,45.37
Ped,Primary,2009,33.42
Ped,Primary,2012,19.91
Ped,Primary,2012,1136.23
Ped,Primary,2008,28.74
Ped,Primary,2008,313.95
Ped,Primary,2009,190.83
Ped,Primary,2012,2031.00
Ped,Primary,2009,42.20
Ped,Primary,2008,225.29
Ped,Primary,2008,135.55
Ped,Primary,2008,13.60
Ped,Primary,2012,54.76
Ped,Primary,2012,57.44
Ped,Primary,2012,22.05
Ped,Primary,2009,69.61
Ped,Primary,2012,3174.54
Ped,Primary,2012,478.86
Ped,Primary,2006,957.17
Ped,Primary,2012,6187.72
Ped,Primary,2008,77.80
Ped,Primary,2012,720.92
Ped,Primary,2010,54.42
Ped,Primary,2013,101.68
Ped,Primary,2013,22.27
Ped,Primary,2013,186.84
Ped,Primary,2013,241.58
Ped,Primary,2013,544.46
Ped,Primary,2013,443.31
Ped,Primary,TBD,56.71
Ped,Primary,TBD,31.09
Ped,Primary,TBD,22.24
Ped,Primary,TBD,22.48
Ped,Primary,2009,370.39
Ped,Primary,2009,103.86
Ped,Primary,2008,688.16
Ped,Primary,TBD,25.95
Ped,Primary,2014,3464.58
Ped,Primary,TBD,48.95
Ped,Primary,TBD,25.62
Ped,Primary,TBD,53.26
Ped,Primary,TBD,53.30
Ped,Primary,TBD,52.43
Ped,Primary,TBD,20.26
Ped,Primary,TBD,23.00
Ped,Primary,TBD,24.70
Ped,Primary,TBD,62.11
Ped,Primary,TBD,56.03
Ped,Primary,TBD,27.95
Ped,Primary,2010,16.57
Ped,Primary,TBD,20.32
Ped,Primary,2011,24.88
Ped,Primary,2009,156.71
Ped,Primary,1970,302.40
Ped,Primary,TBD,21.90
Ped,Primary,2009,22.03
Ped,Primary,TBD,111.27
Ped,Primary,2012,437.33
Ped,Primary,2012,159.25
Ped,Primary,TBD,159.60
Ped,Primary,2015,531.63
Ped,Primary,2011,1330.66
Ped,Primary,2011,632.80
Ped,Primary,2012,19.29